ZL,UZ,UN/WA,MZ/MH,Vill,RMO,Administrative Unit Residence Community,Total,Muslim,Hindu,Christian,Buddhist,Others,check_var
47,64,61,611,02,01,  Uttar Kharia,808,7,801,0,0,0,00000
47,64,61,611,03,01,  Purba Kharia,468,1,467,0,0,0,00000
47,64,61,611,04,01,  Bhorengar Purbapar,595,62,529,4,0,0,00000
47,64,61,611,05,01,  Bhorengar Paschimpar,441,33,408,0,0,0,00000
47,64,61,611,06,01,  Lebubunia,591,43,548,0,0,0,00000
47,64,61,611,07,01,  Goalbaria,478,165,311,2,0,0,00000
47,64,61,611,08,01,  Minaj Chak,489,208,281,0,0,0,00000
47,64,61,611,09,01,  Kharia Khaler Purbapar,1409,1302,107,0,0,0,00000
47,64,61,611,10,01,  Kharia Khaler Paschimpar,1966,1796,170,0,0,0,00000
47,64,61,611,11,01,  Bara Thakrunbari,202,0,202,0,0,0,00000
47,64,61,611,12,01,  Chhota Thakrunbari,275,0,275,0,0,0,00000
47,64,61,611,13,01,  Basakhali,688,183,505,0,0,0,00000
47,64,61,611,14,01,  Khokai Basia,502,302,200,0,0,0,00000
47,64,67,024,01,01,  Andhar Manik,345,51,294,0,0,0,00000
47,64,67,024,02,01,  Haldar Chak,428,93,335,0,0,0,00000
47,64,67,416,01,01,  Guachhoba,87,9,78,0,0,0,00000
47,64,67,416,02,01,  Asannagar,362,3,356,3,0,0,00000
47,64,67,416,03,01,  Rekhamari,192,14,178,0,0,0,00000
47,64,67,429,01,01,  Hani,880,532,347,1,0,0,00000
47,64,67,429,02,01,  Munkia,758,53,705,0,0,0,00000
47,64,67,429,03,01,  Baincha Para,398,137,261,0,0,0,00000
47,64,67,433,01,01,  Haria,430,146,284,0,0,0,00000
47,64,67,433,02,01,  Schiarband,260,0,260,0,0,0,00000
47,64,67,668,01,01,  Lata,1072,387,685,0,0,0,00000
47,64,67,668,02,01,  Putlakhali,479,25,454,0,0,0,00000
47,64,67,668,03,01,  Bamanerabad,295,12,283,0,0,0,00000
47,64,67,961,01,01,  Tentultala,595,35,560,0,0,0,00000
47,64,67,961,02,01,  Gangarkona,218,63,155,0,0,0,00000
47,64,89,115,01,01,  Betbunia,2350,2320,1,29,0,0,00000
47,64,89,115,02,01,  Khatuamari,1171,1171,0,0,0,0,00000
47,64,89,156,01,01,  Boyer Jhapa,1301,1091,196,14,0,0,00000
47,64,89,156,02,01,  Majherbad,104,0,104,0,0,0,00000
47,64,89,156,03,01,  Tengramari,459,7,452,0,0,0,00000
47,64,89,247,01,01,  Char Banda,592,11,581,0,0,0,00000
47,64,89,247,02,01,  Paschim Bhekatmari,308,308,0,0,0,0,00000
47,64,89,284,01,01,  Dakshin Kanmukhi,539,33,506,0,0,0,00000
47,64,89,284,02,01,  Uttar Kanmukhi,323,17,306,0,0,0,00000
47,64,89,330,01,01,  Digha,985,5,980,0,0,0,00000
47,64,89,330,02,01,  Golbunia,314,16,298,0,0,0,00000
47,64,89,330,03,01,  Nutan Chak,157,114,43,0,0,0,00000
47,64,89,450,01,01,  Harikhali,51,47,4,0,0,0,00000
47,64,89,450,02,01,  Hajuti Vita,60,0,60,0,0,0,00000
47,64,89,454,01,01,  Harikhali Chak,336,146,190,0,0,0,00000
47,64,89,454,02,01,  Shalbunia Haridhali Abation,275,0,275,0,0,0,00000
47,64,89,606,01,01,  Khalia,446,7,439,0,0,0,00000
47,64,89,606,02,01,  Parsemari,706,83,623,0,0,0,00000
47,64,89,606,03,01,  Nune Para,707,0,707,0,0,0,00000
47,64,89,780,01,01,  Par Boyar Jhapa,973,972,1,0,0,0,00000
47,64,89,780,02,01,  Nayebkhali,186,13,173,0,0,0,00000
47,64,89,792,01,01,  Patkelpota,952,951,1,0,0,0,00000
47,64,89,792,02,01,  Narikeltala,388,386,2,0,0,0,00000
47,64,89,792,03,01,  Purba Bhekatmari,958,957,1,0,0,0,00000
47,64,89,792,04,01,  Patnikhali,229,8,221,0,0,0,00000
47,69,38,331,01,03,  Damodar,17944,15925,2012,5,0,2,00000
47,69,38,331,02,03,  Baran Para,2347,2347,0,0,0,0,00000
47,69,38,456,01,01,  Garakhola,7281,6754,527,0,0,0,00000
47,69,38,456,02,01,  Basurabad,112,0,112,0,0,0,00000
47,69,38,456,03,01,  Benepukur,898,271,627,0,0,0,00000
47,69,57,414,01,01,  Dhopakhola,2968,2714,248,6,0,0,00000
47,69,57,414,02,01,  Patia Banda,1346,248,1098,0,0,0,00000
47,69,57,414,03,01,  Mujar Ghota,34,0,34,0,0,0,00000
47,69,76,290,01,01,  Dakshin Dihi,4149,3095,1054,0,0,0,00000
47,69,76,290,02,01,  Bajerdanga,512,512,0,0,0,0,00000
47,69,76,290,03,01,  Madhyadanga,648,647,1,0,0,0,00000
47,69,76,580,01,01,  Jogini Pasha,3931,3876,55,0,0,0,00000
47,69,76,580,02,01,  Dhakuria,1559,1517,42,0,0,0,00000
47,69,76,580,03,01,  Rari Para,1383,1380,3,0,0,0,00000
47,69,76,663,01,01,  Noadari,918,887,31,0,0,0,00000
47,69,76,663,02,01,  Burirdanga,1080,1075,5,0,0,0,00000
47,69,76,746,01,01,  Paygram Kasba,2041,1876,165,0,0,0,00000
47,69,76,746,02,01,  Khanjhanpur,876,870,6,0,0,0,00000
47,75,13,015,01,01,  Aijganti,9708,8553,1155,0,0,0,00000
47,75,13,015,02,01,  Singar Char,1751,1739,12,0,0,0,00000
47,75,13,352,01,01,  Durjani Mahal,2957,2648,309,0,0,0,00000
47,75,13,352,02,01,  Shirgati,2792,2792,0,0,0,0,00000
47,75,27,030,01,01,  Alaipur,3971,3920,51,0,0,0,00000
47,75,27,030,02,01,  Anandangar,3525,3525,0,0,0,0,00000
47,75,27,030,03,01,  Putimari,936,891,45,0,0,0,00000
47,75,27,146,01,01,  Bil Maubgog,97,0,97,0,0,0,00000
47,75,27,146,02,01,  Nornia,598,598,0,0,0,0,00000
47,75,27,306,01,01,  Dhopakhola,879,8,871,0,0,0,00000
47,75,27,306,02,01,  Goal Bari,746,591,155,0,0,0,00000
47,75,27,321,01,01,  Doba,2522,4,2518,0,0,0,00000
47,75,27,321,02,01,  Natundia,731,0,731,0,0,0,00000
47,75,27,397,01,01,  Ghatbhog,2060,1678,382,0,0,0,00000
47,75,27,397,02,01,  Sindur Danga,679,15,664,0,0,0,00000
47,75,27,397,03,01,  Bandakhal,774,4,770,0,0,0,00000
47,75,27,819,01,01,  Shiali,2918,258,2659,0,0,1,00000
47,75,27,819,02,01,  Chandpur,3180,3154,26,0,0,0,00000
47,75,27,819,03,01,  Buri Gangni,541,541,0,0,0,0,00000
47,75,54,750,01,01,  Nehalpur,1771,1473,298,0,0,0,00000
47,75,54,750,02,01,  Debipur,1178,985,193,0,0,0,00000
47,75,54,841,01,01,  Ramnagar,6519,6488,20,11,0,0,00000
47,75,54,841,02,01,  Rahimnagar,3335,3332,3,0,0,0,00000
47,75,67,688,01,01,  Mochabbarpur,1455,1413,42,0,0,0,00000
47,75,67,688,02,01,  Singarchar,1494,1492,2,0,0,0,00000
47,94,13,128,01,01,  Bipra Ajugara,1408,1339,69,0,0,0,00000
47,94,13,128,02,01,  Asraf Nagar,101,101,0,0,0,0,00000
47,94,13,160,01,01,  Biri Ajugara,3351,564,2787,0,0,0,00000
47,94,13,160,02,01,  Shekpura,1006,1006,0,0,0,0,00000
47,94,13,545,01,01,  Anandanagar,1997,1997,0,0,0,0,00000
47,94,13,545,02,01,  Kharbaria,988,669,319,0,0,0,00000
47,94,13,545,03,01,  Shekpura,2072,2060,12,0,0,0,00000
47,94,13,626,01,01,  Balarampur,869,119,750,0,0,0,00000
47,94,13,626,02,01,  Pramodnagar,217,36,181,0,0,0,00000
47,94,13,626,03,01,  Sreepur,1017,34,983,0,0,0,00000
47,94,13,626,04,01,  Amtala,1098,389,709,0,0,0,00000
47,94,27,064,01,01,  Barasat,4977,4900,77,0,0,0,00000
47,94,27,064,02,01,  Rajapur,185,185,0,0,0,0,00000
47,94,27,064,03,01,  Arrangasia,466,466,0,0,0,0,00000
47,94,27,064,04,01,  Bhabanipur,335,308,27,0,0,0,00000
47,94,27,064,05,01,  Pantita,1108,1108,0,0,0,0,00000
47,94,27,064,06,01,  Ramchandrapur,171,37,134,0,0,0,00000
47,94,27,064,07,01,  Mathurapur,181,35,146,0,0,0,00000
47,94,27,064,08,01,  Uttar Kalinagar,238,33,205,0,0,0,00000
47,94,27,288,01,01,  Harikhali,4123,3912,211,0,0,0,00000
47,94,27,288,02,01,  Bhujnia,1065,142,923,0,0,0,00000
47,94,27,288,03,01,  Sitarampur,414,0,414,0,0,0,00000
47,94,27,288,04,01,  Dakshin Kalinagar,578,33,545,0,0,0,00000
47,94,27,802,01,03,  Purba Katinga,1338,1318,20,0,0,0,00000
47,94,27,802,02,03,  Nikhari,2599,2482,117,0,0,0,00000
47,94,27,802,03,03,  Abnali,489,489,0,0,0,0,00000
47,94,27,802,04,03,  Kagdi,612,14,595,3,0,0,00000
47,94,40,608,01,01,  Parhaji Gram,3202,3202,0,0,0,0,00000
47,94,40,608,02,01,  Laskar Pur,2910,2843,67,0,0,0,00000
47,94,40,608,03,01,  Mokam Pur,4120,4119,1,0,0,0,00000
47,94,40,608,04,01,  Mollik Pur,2702,2696,6,0,0,0,00000
47,94,40,608,05,01,  Nishipur,88,85,3,0,0,0,00000
47,94,40,609,01,01,  Naya Barasat,2502,2502,0,0,0,0,00000
47,94,40,609,02,01,  Kola,1580,812,768,0,0,0,00000
47,94,40,609,03,01,  Patgati,757,487,269,1,0,0,00000
47,94,40,609,04,01,  Santipur,289,289,0,0,0,0,00000
47,94,40,609,05,01,  Madhu Pur,2026,2026,0,0,0,0,00000
47,94,40,609,06,01,  Shyam Nagar,78,49,29,0,0,0,00000
47,94,54,192,01,01,  Induhati,1176,381,795,0,0,0,00000
47,94,54,192,02,01,  Patla Kapali Para,847,58,789,0,0,0,00000
47,94,54,192,03,01,  Kororiya,551,252,299,0,0,0,00000
47,94,54,481,01,01,  Matiar Kul,511,151,360,0,0,0,00000
47,94,54,481,02,01,  Paschim Noliar Char,453,17,436,0,0,0,00000
47,94,54,481,03,01,  Purba Naliar Char,943,868,75,0,0,0,00000
47,94,54,481,04,01,  Musalman Para,1504,1353,151,0,0,0,00000
47,94,54,481,05,01,  Bepari Para,604,604,0,0,0,0,00000
47,94,54,481,06,01,  Sachiadah,1489,51,1434,4,0,0,00000
47,94,54,481,07,01,  Uttar Kamarol,1604,235,1369,0,0,0,00000
47,94,54,481,08,01,  Madhya Kamarol,562,449,113,0,0,0,00000
47,94,54,481,09,01,  Dakshin Kamarol,401,395,6,0,0,0,00000
47,94,54,481,10,01,  Patgati,726,567,159,0,0,0,00000
47,94,54,930,01,01,  Adalatpur,581,581,0,0,0,0,00000
47,94,54,930,02,01,  Nachunia,1940,1922,18,0,0,0,00000
47,94,54,930,03,01,  Chomra,374,185,189,0,0,0,00000
47,94,54,930,04,01,  Patla Namasudra Para,1273,129,1140,4,0,0,00000
47,94,54,930,05,01,  Char Patla,1265,1263,2,0,0,0,00000
47,94,54,930,06,01,  Boyargati,132,125,7,0,0,0,00000
47,94,54,930,07,01,  Kororiya,660,41,619,0,0,0,00000
47,94,67,096,01,01,  Basundharitala,595,595,0,0,0,0,00000
47,94,67,096,02,01,  Dankhali No.2,635,630,5,0,0,0,00000
47,94,67,353,01,01,  Ichhamati,2391,2243,148,0,0,0,00000
47,94,67,353,02,01,  Arkandi,943,943,0,0,0,0,00000
47,94,67,353,03,01,  Sagiadha Bazar,390,387,3,0,0,0,00000
47,94,67,674,01,01,  Kusla Uttar Para,1665,1665,0,0,0,0,00000
47,94,67,674,02,01,  Dhankhali No.1,963,963,0,0,0,0,00000
47,94,67,674,03,01,  Char Kusla,669,664,5,0,0,0,00000
47,94,67,674,04,01,  Boyergati,127,118,9,0,0,0,00000
47,94,67,674,05,01,  Naodubi,305,118,187,0,0,0,00000
47,94,67,674,06,01,  Rajnagar,95,66,29,0,0,0,00000
47,94,67,674,07,01,  Kusla Hindupara,528,233,295,0,0,0,00000
47,94,67,674,08,01,  Dakshin Kusla,1601,1595,6,0,0,0,00000
47,94,67,738,01,01,  Masundia,390,380,10,0,0,0,00000
47,94,67,738,02,01,  Pahardanga,376,350,26,0,0,0,00000
47,94,67,770,01,01,  Nebudia,2373,2373,0,0,0,0,00000
47,94,67,770,02,01,  Nolamari,446,209,237,0,0,0,00000
47,94,67,770,03,01,  Harikhali,378,378,0,0,0,0,00000
47,94,81,032,01,01,  Atlia,3637,3577,60,0,0,0,00000
47,94,81,032,02,01,  Arjune Bolodhorna,1110,382,728,0,0,0,00000
47,94,81,032,03,01,  Salikdha,329,277,52,0,0,0,00000
47,94,81,032,04,01,  Bolodhorna,880,655,225,0,0,0,00000
47,94,81,032,05,01,  Adampur,1812,1812,0,0,0,0,00000
47,94,81,866,01,01,  Parkhali,848,834,14,0,0,0,00000
47,94,81,866,02,01,  Ram Majhi,585,386,199,0,0,0,00000
47,94,81,866,03,01,  Bijoynagar,93,93,0,0,0,0,00000
47,94,81,866,04,01,  Bil Duria,163,161,2,0,0,0,00000
47,94,81,866,05,01,  Phil Kilagar,174,174,0,0,0,0,00000
18,07,13,116,01,01,  Belgachhi,5590,5516,74,0,0,0,00000
18,07,13,116,02,01,  Kidarnagar,2130,2129,1,0,0,0,00000
18,07,13,116,03,01,  Kashipur,624,624,0,0,0,0,00000
18,07,13,339,01,01,  Faridpur,4631,4523,108,0,0,0,00000
18,07,13,339,02,01,  Damose,994,994,0,0,0,0,00000
18,07,15,091,01,01,  Baradi,2103,2103,0,0,0,0,00000
18,07,15,091,02,01,  Anandabas,408,408,0,0,0,0,00000
18,07,15,091,03,01,  Gopalnagar,943,943,0,0,0,0,00000
18,07,15,729,01,01,  Natidanga,3954,3950,4,0,0,0,00000
18,07,15,729,02,01,  Kachikata,461,400,61,0,0,0,00000
18,07,23,140,01,01,  Bhangabaria,6514,6408,77,0,0,29,00000
18,07,23,140,02,01,  Bachamari,459,459,0,0,0,0,00000
18,07,23,149,01,01,  Bhogail,1726,1726,0,0,0,0,00000
18,07,23,149,02,01,  Maheshpur,2521,2480,41,0,0,0,00000
18,07,23,389,01,01,  Khurda,1699,1699,0,0,0,0,00000
18,07,23,389,02,01,  Gaurihrad,672,672,0,0,0,0,00000
18,07,23,389,03,01,  Radhanagar,402,402,0,0,0,0,00000
18,07,23,464,01,03,  Hat Boalia,1825,1820,5,0,0,0,00000
18,07,23,464,02,03,  Bara Boalia,2054,1977,77,0,0,0,00000
18,07,23,472,01,01,  Hatubhanga,631,631,0,0,0,0,00000
18,07,23,472,02,01,  Amtail,313,303,10,0,0,0,00000
18,07,27,265,01,01,  Chitila,2521,2483,38,0,0,0,00000
18,07,27,265,02,01,  Kayradanga,2191,2191,0,0,0,0,00000
18,07,27,439,01,01,  Hapania,3601,3600,1,0,0,0,00000
18,07,27,439,02,01,  Noada-Hapania,1055,1055,0,0,0,0,00000
18,07,27,605,01,03,  Kulpala,2520,2456,64,0,0,0,00000
18,07,27,605,02,03,  Gopinagar,848,848,0,0,0,0,00000
18,07,27,605,03,03,  Gokul Khali,354,347,7,0,0,0,00000
18,07,27,895,01,01,  Ruithanpur,4675,4617,58,0,0,0,00000
18,07,27,895,02,01,  Huda Para,1532,1532,0,0,0,0,00000
18,07,31,248,01,01,  Chhatra Para,2381,2374,7,0,0,0,00000
18,07,31,248,02,01,  Abhaynagar,503,503,0,0,0,0,00000
18,07,31,298,01,01,  Dakai,2634,2634,0,0,0,0,00000
18,07,31,298,02,01,  Binodpur,1634,1634,0,0,0,0,00000
18,07,31,298,03,01,  Hauspur,829,829,0,0,0,0,00000
18,07,31,298,04,01,  Badumaju,3101,3008,93,0,0,0,00000
18,07,31,298,05,01,  Puamari,966,966,0,0,0,0,00000
18,07,31,638,01,01,  Madhabpur,1118,1078,40,0,0,0,00000
18,07,31,638,02,01,  Bura Para,567,567,0,0,0,0,00000
18,07,39,364,01,01,  Bara Gangni,5091,5070,1,0,0,20,00000
18,07,39,364,02,01,  Kanainagar,591,591,0,0,0,0,00000
18,07,39,704,01,01,  Nandabari,3602,3156,446,0,0,0,00000
18,07,39,704,02,01,  Salika,2352,2345,7,0,0,0,00000
18,07,39,704,03,01,  Asmankhali,511,496,15,0,0,0,00000
18,07,47,290,01,01,  Daspara,636,636,0,0,0,0,00000
18,07,47,290,02,01,  Baman Nagar,720,720,0,0,0,0,00000
18,07,47,447,01,03,  Hardi,7141,6954,187,0,0,0,00000
18,07,47,447,02,03,  Kuatala,460,460,0,0,0,0,00000
18,07,47,447,03,03,  Mohammadpur,623,622,1,0,0,0,00000
18,07,47,447,04,03,  Baidyanathpur,1655,1655,0,0,0,0,00000
18,07,47,447,05,03,  Char Jadabpur,1004,1004,0,0,0,0,00000
18,07,47,679,01,01,  Murbhanga Gopaldiar,1157,1134,23,0,0,0,00000
18,07,47,679,02,01,  Gopaldiar,964,964,0,0,0,0,00000
18,07,47,754,01,01,  Osmanpur,4602,4602,0,0,0,0,00000
18,07,47,754,02,01,  Pragpur,2432,2432,0,0,0,0,00000
18,07,47,994,01,01,  Uttar Lakshmipur,1276,1258,18,0,0,0,00000
18,07,47,994,02,01,  Keshabpur,2464,2449,9,0,0,6,00000
18,07,51,285,01,01,  Dhkshin Sreerampur,2411,2411,0,0,0,0,00000
18,07,51,285,02,01,  Char Sreerampur,1414,1414,0,0,0,0,00000
18,07,51,285,03,01,  Dambal Pur,1799,1798,0,0,0,1,00000
18,07,51,497,01,01,  Kalidas Pur,3627,3522,105,0,0,0,00000
18,07,51,497,02,01,  Balaram Pur,932,932,0,0,0,0,00000
18,07,51,815,01,01,  Parkula,2710,2682,4,0,0,24,00000
18,07,51,815,02,01,  Munakasa,909,909,0,0,0,0,00000
18,07,55,489,01,03,  Jamjami,2319,2146,173,0,0,0,00000
18,07,55,489,02,03,  Bhadua,2376,2376,0,0,0,0,00000
18,07,55,489,03,03,  Sohagpur,408,408,0,0,0,0,00000
18,07,55,489,04,03,  Naoda Hamjami,661,614,47,0,0,0,00000
18,07,55,721,01,01,  Narayanpur,747,738,9,0,0,0,00000
18,07,55,721,02,01,  Baninath,691,691,0,0,0,0,00000
18,07,55,771,01,01,  Puratan Panchlia,1923,1901,22,0,0,0,00000
18,07,55,771,02,01,  Maniknagar,332,332,0,0,0,0,00000
18,07,55,771,03,01,  Naoda Panchlia,955,896,59,0,0,0,00000
18,07,55,771,04,01,  Tekpara,304,304,0,0,0,0,00000
18,07,55,771,05,01,  Hatkhola,638,638,0,0,0,0,00000
18,07,63,273,01,03,  Dakshin Gobindapur,919,919,0,0,0,0,00000
18,07,63,273,02,03,  Dhauniganj,556,488,68,0,0,0,00000
18,07,63,381,01,03,  Gargari,2592,2335,257,0,0,0,00000
18,07,63,381,02,03,  Jehala Bazar,861,619,242,0,0,0,00000
18,07,63,820,01,01,  Bara Puntimari,1806,1806,0,0,0,0,00000
18,07,63,820,02,01,  Chhota Puntimari,1204,1140,64,0,0,0,00000
18,07,71,099,01,01,  Batia Para,1844,1844,0,0,0,0,00000
18,07,71,099,02,01,  Kantapur,429,429,0,0,0,0,00000
18,07,71,099,03,01,  Sialmari,1517,1517,0,0,0,0,00000
18,07,71,655,01,01,  Majhad,1708,1673,35,0,0,0,00000
18,07,71,655,02,01,  Krishnapur,1141,1123,18,0,0,0,00000
18,07,79,281,01,01,  Dakshin Lakshmipur,1752,1719,33,0,0,0,00000
18,07,79,281,02,01,  Roy Lakshmipur,1400,1314,86,0,0,0,00000
18,07,79,281,03,01,  Hakimpur,1463,1463,0,0,0,0,00000
18,07,79,563,01,01,  Khaskarara,3498,3273,225,0,0,0,00000
18,07,79,563,02,01,  Roysa,2442,2442,0,0,0,0,00000
18,07,79,970,01,01,  Taluk Karara,885,874,11,0,0,0,00000
18,07,79,970,02,01,  Kabilnagar,2052,2052,0,0,0,0,00000
18,07,79,978,01,01,  Tiarbila,2154,2116,38,0,0,0,00000
18,07,79,978,02,01,  Bontiarbila,2040,2040,0,0,0,0,00000
18,07,87,182,01,01,  Chak Bandabil,339,339,0,0,0,0,00000
18,07,87,182,02,01,  Islampur,581,581,0,0,0,0,00000
18,07,87,306,01,01,  Dighaldanga,348,348,0,0,0,0,00000
18,07,87,306,02,01,  Anandabas,86,86,0,0,0,0,00000
18,07,87,480,01,01,  Jadabpur,1419,1419,0,0,0,0,00000
18,07,87,480,02,01,  Gopi Ballabhpur,482,482,0,0,0,0,00000
18,07,87,613,01,03,  Uttar Kumari Para,1492,1398,94,0,0,0,00000
18,07,87,613,02,03,  Dakshin Kumari Para,2565,2508,57,0,0,0,00000
18,07,87,613,03,03,  Haregari,1155,1155,0,0,0,0,00000
18,07,87,613,04,03,  Elahinagar,431,431,0,0,0,0,00000
18,07,87,613,05,03,  Kumari Char Para,470,470,0,0,0,0,00000
18,07,87,613,06,03,  Kumari Kamalpur,815,815,0,0,0,0,00000
18,07,87,779,01,01,  Par Durgapur,2065,2065,0,0,0,0,00000
18,07,87,779,02,01,  Naoda Durgapur,1292,1292,0,0,0,0,00000
18,07,87,779,03,01,  Karimpur,111,111,0,0,0,0,00000
18,07,94,008,01,01,  Ailhas,1898,1827,71,0,0,0,00000
18,07,94,008,02,01,  Siaserdiar,785,785,0,0,0,0,00000
18,07,94,058,01,01,  Baliarpur,1709,1709,0,0,0,0,00000
18,07,94,058,02,01,  Damdama,333,333,0,0,0,0,00000
18,07,94,058,03,01,  Bangari,181,181,0,0,0,0,00000
18,07,94,165,01,01,  Bura Para,655,655,0,0,0,0,00000
18,07,94,165,02,01,  Mokamtala,560,560,0,0,0,0,00000
18,07,94,240,01,01,  Chhaygharia,344,340,4,0,0,0,00000
18,07,94,240,02,01,  Takpara,1007,1006,1,0,0,0,00000
18,07,94,240,03,01,  Chhaygharia Bilpura,371,226,145,0,0,0,00000
18,07,94,397,01,01,  Gholdari,823,741,82,0,0,0,00000
18,07,94,397,02,01,  Madhupur,359,359,0,0,0,0,00000
18,07,94,397,03,01,  Hossainpur,701,701,0,0,0,0,00000
18,07,94,497,01,01,  Jahanpur,1427,1421,6,0,0,0,00000
18,07,94,497,02,01,  Jorgachha,3260,3260,0,0,0,0,00000
18,07,94,497,03,01,  Jaralnagar,1194,1194,0,0,0,0,00000
18,07,94,497,04,01,  Chilabhalki,837,816,21,0,0,0,00000
18,07,94,497,05,01,  Bhedamari,887,887,0,0,0,0,00000
18,07,94,497,06,01,  Khajurtala,1853,1853,0,0,0,0,00000
18,07,94,497,07,01,  Baragharia,455,455,0,0,0,0,00000
18,07,94,696,01,01,  Nagdaha,3269,3238,31,0,0,0,00000
18,07,94,696,02,01,  Bholardari,997,997,0,0,0,0,00000
18,07,94,762,01,01,  Paik Para,2052,2052,0,0,0,0,00000
18,07,94,762,02,01,  Kuti Paik Para,770,712,58,0,0,0,00000
18,23,11,040,01,03,  Alokdia,3556,3422,134,0,0,0,00000
18,23,11,040,02,03,  Hosuk Para,1088,1087,1,0,0,0,00000
18,23,11,040,03,03,  Joraghata,973,973,0,0,0,0,00000
18,23,11,040,04,03,  Hatekata,2662,2629,33,0,0,0,00000
18,23,11,040,05,03,  Akandabaria,3651,3651,0,0,0,0,00000
18,23,11,743,01,03,  Manirampur,1719,1702,17,0,0,0,00000
18,23,11,743,02,03,  Rajapur,1790,1789,1,0,0,0,00000
18,23,11,743,03,03,  Pitambarpur,1870,1857,13,0,0,0,00000
18,23,11,743,04,03,  Daulatdiar,8987,8419,568,0,0,0,00000
18,23,23,391,01,01,  Fursetpur,1312,1312,0,0,0,0,00000
18,23,23,391,02,01,  Harishpur,1557,1557,0,0,0,0,00000
18,23,23,653,01,01,  Kotali,1194,1194,0,0,0,0,00000
18,23,23,653,02,01,  Nalbila,338,338,0,0,0,0,00000
18,23,47,030,01,01,  Aliarpur,1406,1308,98,0,0,0,00000
18,23,47,030,02,01,  Jibna,971,971,0,0,0,0,00000
18,23,47,201,01,01,  Boalia,4494,4325,169,0,0,0,00000
18,23,47,201,02,01,  Jalibila,1142,1130,12,0,0,0,00000
18,23,47,201,03,01,  Jadabpur,1021,976,42,3,0,0,00000
18,23,47,201,04,01,  Nabinagar,2117,2102,15,0,0,0,00000
18,23,47,321,01,01,  Dattail,930,929,0,0,0,1,00000
18,23,47,321,02,01,  Ashanandapur,730,730,0,0,0,0,00000
18,23,47,894,01,01,  Sinduria,1061,972,89,0,0,0,00000
18,23,47,894,02,03,  Martujapur,1594,1593,1,0,0,0,00000
18,23,47,894,03,03,  Shibpur,358,358,0,0,0,0,00000
18,23,59,251,01,01,  Chandpur,569,569,0,0,0,0,00000
18,23,59,251,02,01,  Tangramari,526,526,0,0,0,0,00000
18,23,59,251,03,01,  Shailgari,1108,1108,0,0,0,0,00000
18,23,59,251,04,01,  Khejurtala,965,965,0,0,0,0,00000
18,23,59,613,01,01,  Kobikhali,941,941,0,0,0,0,00000
18,23,59,613,02,01,  Maserdari,738,738,0,0,0,0,00000
18,23,59,613,03,01,  Kathuli,1452,1447,5,0,0,0,00000
18,23,59,904,01,03,  Maminpur,971,825,146,0,0,0,00000
18,23,59,904,02,03,  Nilmaniganj,437,386,51,0,0,0,00000
18,23,59,904,03,03,  Amirpur,1404,1404,0,0,0,0,00000
18,23,62,020,01,01,  Aliarnagar Baliakandi,2311,2287,23,0,0,1,00000
18,23,62,020,02,01,  Nimtali,1088,1088,0,0,0,0,00000
18,23,62,331,01,01,  Dhuturhat,1442,1327,114,0,0,1,00000
18,23,62,331,02,01,  Jheelkhali,651,651,0,0,0,0,00000
18,23,62,542,01,01,  Hogladanga,704,686,18,0,0,0,00000
18,23,62,542,02,01,  Perojkhali,1806,1791,15,0,0,0,00000
18,23,62,542,03,01,  Kushadanga,760,760,0,0,0,0,00000
18,23,62,924,01,01,  Subdia,3138,3126,1,1,10,0,00000
18,23,62,924,02,01,  Baghnagar,763,763,0,0,0,0,00000
18,23,71,060,01,01,  Bahalgachhi,608,598,10,0,0,0,00000
18,23,71,060,02,01,  Kirongachi,746,746,0,0,0,0,00000
18,23,71,060,03,01,  Jadabpur,569,569,0,0,0,0,00000
18,23,71,160,01,01,  Bhandar Daha,1366,1185,181,0,0,0,00000
18,23,71,160,02,01,  Natun Bhandar Daha,2042,2042,0,0,0,0,00000
18,23,71,592,01,03,  Jogirhuda,2101,1851,250,0,0,0,00000
18,23,71,592,02,03,  Mill Para,390,390,0,0,0,0,00000
18,23,83,281,01,01,  Chhota Salua,3226,3226,0,0,0,0,00000
18,23,83,281,02,01,  Baldia Para,1825,1820,5,0,0,0,00000
18,23,83,402,01,01,  Gaherpur,1849,1685,164,0,0,0,00000
18,23,83,402,02,01,  Bittir Dair,312,312,0,0,0,0,00000
18,23,83,623,01,01,  Kharagoda,1602,1502,100,0,0,0,00000
18,23,83,623,02,01,  Jamalpur,431,431,0,0,0,0,00000
18,23,83,874,01,01,  Sarabaria,2654,2647,7,0,0,0,00000
18,23,83,874,02,01,  Khas Para,1287,1287,0,0,0,0,00000
18,23,83,949,01,01,  Tegharia,2198,2023,175,0,0,0,00000
18,23,83,949,02,01,  Kalagachhi,406,227,179,0,0,0,00000
18,23,83,974,01,03,  Titudaha,2014,1992,21,0,1,0,00000
18,23,83,974,02,03,  Houliamari,1609,1609,0,0,0,0,00000
18,31,11,012,01,01,  Napitkhali,1688,1688,0,0,0,0,00000
18,31,11,012,02,01,  Badanpur,1084,1084,0,0,0,0,00000
18,31,11,306,01,03,  Damurhuda,4129,3873,256,0,0,0,00000
18,31,11,306,02,03,  Keshabpur,1126,1126,0,0,0,0,00000
18,31,11,331,01,01,  Dewli,2037,2036,1,0,0,0,00000
18,31,11,331,02,01,  Par Damurhuda,630,626,4,0,0,0,00000
