ZL,UZ,UN/WA,MZ/MH,Vill,RMO,Administrative Unit Residence Community,Population aged 3-5 years-Attending school-Male,Population aged 3-5 years-Attending school-Female,Population aged 3-5 years-Not attending school-Male,Population aged 3-5 years-Not attending school-Female,Population aged 6-10 years-Attending school-Male,Population aged 6-10 years-Attending school-Female,Population aged 6-10 years-Not attending school-Male,Population aged 6-10 years-Not attending school-Female,Population aged 11-14 years-Attending school-Male,Population aged 11-14 years-Attending school-Female,Population aged 11-14 years-Not attending school-Male,Population aged 11-14 years-Not attending school-Female,check_var
84,25,57,398,07,01,  Shakra Chhari,0,0,1,1,1,0,0,0,0,3,0,0,00000
84,25,57,398,08,01,  Chauchala Para-2,2,0,2,8,4,6,0,1,4,3,0,2,00000
84,25,57,398,09,01,  Ghagra Bazar,8,11,21,18,51,54,3,6,41,53,6,3,00000
84,25,57,398,10,01,  Mohajan Para,1,2,6,6,13,15,2,0,18,12,0,0,00000
84,25,57,398,11,01,  Jautha Khamar,2,0,2,5,3,14,0,0,6,2,1,1,00000
84,25,57,398,12,01,  Rajkhali,3,5,2,4,22,26,1,0,4,6,1,4,00000
84,25,57,398,13,01,  Junama Chhara,15,9,22,17,47,40,8,6,29,41,4,4,00000
84,25,57,398,14,01,  Chela Chhara,1,4,11,8,14,17,10,5,7,9,3,3,00000
84,25,57,398,15,01,  School Chhara,3,0,4,7,11,11,1,2,10,10,1,1,00000
84,25,57,398,16,01,  Headman Para(Dewan Para),3,0,5,8,9,10,1,0,9,13,1,0,00000
84,25,57,398,17,01,  Kalabagan,7,7,17,21,41,37,7,3,16,30,7,5,00000
84,25,57,398,18,01,  Mill Area,1,0,0,1,5,3,0,0,1,4,1,0,00000
84,25,57,398,19,01,  Kayang Chara,2,2,3,3,9,0,0,0,5,7,0,1,00000
84,25,57,398,20,01,  Contractor Para,0,0,1,1,2,6,2,0,5,5,1,0,00000
84,25,57,497,01,01,  Talukdar Para,2,4,6,4,21,23,1,1,10,14,0,0,00000
84,25,57,497,02,01,  Lambia Para,1,2,3,6,6,5,0,0,3,4,1,1,00000
84,25,57,497,03,01,  Pera Chhara Para,1,0,2,4,7,7,1,1,12,13,1,1,00000
84,25,57,497,04,01,  Ghila Chhari Para,7,2,5,2,11,22,0,0,4,7,2,3,00000
84,25,57,497,05,01,  Daner Ulta Para,0,0,13,11,12,13,4,3,9,6,2,6,00000
84,25,57,497,06,01,  Bamer Ulta Para,3,2,6,9,26,15,3,0,7,15,9,6,00000
84,25,57,497,07,01,  Mian Para,5,16,17,6,27,22,16,12,7,17,10,9,00000
84,25,57,497,08,01,  Zibtali Para,1,0,1,5,16,11,1,0,5,3,3,6,00000
84,25,57,497,09,01,  Ulta Rangi Para,6,1,9,12,18,21,2,1,12,7,1,1,00000
84,25,57,597,01,01,  Durja Para,0,2,5,11,6,4,7,5,3,0,5,1,00000
84,25,57,597,02,01,  Naksha Chhari,0,0,8,6,7,6,3,6,6,2,1,3,00000
84,25,57,597,03,01,  Puran Poya Para,0,0,6,3,3,3,1,4,3,2,4,0,00000
84,25,57,597,04,01,  Kaskhali,0,3,36,27,39,27,15,9,26,31,10,7,00000
84,25,57,597,05,01,  Chhota Navanga Para,2,6,9,11,8,24,6,6,14,11,2,5,00000
84,25,57,597,06,01,  Talukder Para,0,0,1,2,4,3,0,0,3,2,1,1,00000
84,25,57,597,07,01,  Ghumjai Para,0,0,6,2,2,5,0,0,2,0,1,0,00000
84,25,57,597,08,01,  Shamuk Chhari,5,7,19,16,27,31,6,2,22,18,6,3,00000
84,25,57,597,09,01,  Rangi Para,10,5,39,41,66,62,10,10,61,58,6,5,00000
84,25,57,597,11,01,  Kachukhali Karbari Para,2,1,12,6,12,22,4,3,8,19,2,0,00000
84,25,57,597,12,01,  Betchhari Para,6,2,25,28,80,50,17,13,38,43,18,8,00000
84,25,57,597,13,01,  Mitinga Chhari,0,2,5,8,19,20,2,0,13,10,2,2,00000
84,25,57,597,14,01,  Jautha Khamar,6,3,10,9,17,26,5,5,12,9,1,3,00000
84,25,57,597,15,01,  Levar Para,3,4,1,3,15,10,1,3,6,2,8,3,00000
84,25,57,597,16,01,  Nizpara,0,0,5,8,7,9,4,0,3,2,2,2,00000
84,25,57,597,17,01,  Chela Kachu Khali,2,9,4,2,6,8,1,2,4,3,3,6,00000
84,25,57,597,18,01,  Nimnya Bet Chhari N,0,0,1,6,2,4,1,0,2,1,1,0,00000
84,25,57,597,19,01,  Kachukhali Mukh,4,2,3,7,14,19,5,2,28,28,4,3,00000
84,25,57,597,20,01,  Bak Chhari Para,1,1,5,3,9,8,0,0,1,7,2,1,00000
84,25,57,597,21,01,  Noapara,1,2,1,3,7,9,0,1,4,4,2,1,00000
84,25,57,597,22,01,  Khajai Chhari,6,4,12,12,24,25,6,5,11,15,1,2,00000
84,25,57,597,23,01,  Harangi Refujee Par,4,4,8,3,9,11,1,1,3,2,0,4,00000
84,25,57,597,24,01,  Harangi Mukh,0,3,4,2,4,4,1,0,0,2,0,0,00000
84,25,57,597,25,01,  Harangi Para,0,8,18,14,10,16,24,7,8,11,5,3,00000
84,25,57,597,26,01,  Badal Chhari,0,0,14,14,19,13,8,7,12,5,3,0,00000
84,25,57,597,27,01,  Kawkhali Sadar,6,2,22,23,35,40,9,3,37,21,12,7,00000
84,25,57,597,28,01,  Headman Para,3,6,2,1,10,10,0,0,4,8,1,1,00000
84,25,57,597,29,01,  Durchari Para,0,1,5,4,15,3,1,0,4,3,0,5,00000
84,25,57,597,30,01,  Betchari Pahari Para,0,1,5,7,15,17,5,3,18,14,2,2,00000
84,25,57,597,31,01,  Buddut Area Biddutarea,0,0,14,11,33,7,2,2,16,14,2,2,00000
84,25,57,597,32,01,  Nizpara Lower,0,0,5,7,16,13,3,3,6,8,4,1,00000
84,25,57,597,33,01,  Narangi Para,1,2,4,8,13,14,2,1,3,6,1,1,00000
84,25,57,597,34,01,  Kawkhali Sadar Bosti,1,1,7,7,5,12,1,4,6,8,5,1,00000
84,25,57,597,35,01,  Khajal Moin Para,1,0,7,4,12,13,11,5,9,10,0,9,00000
84,25,57,895,01,01,  Pora Adam Para,0,0,0,0,25,26,1,1,14,12,0,2,00000
84,25,57,895,02,01,  Hazachhari,4,4,7,13,18,26,4,3,12,6,2,3,00000
84,25,57,895,03,01,  Ugal Chhari,3,2,10,15,22,8,8,3,12,15,2,1,00000
84,25,57,895,04,01,  Muba Chhari,0,1,3,1,4,0,0,1,2,2,0,0,00000
84,25,57,895,05,01,  Deba Chhari,1,3,10,8,15,20,3,1,12,11,1,2,00000
84,25,57,895,06,01,  Sukna Chhari,14,14,8,6,37,30,3,5,18,17,3,4,00000
84,25,57,895,07,01,  Pan Chhari,24,15,32,27,54,47,7,6,24,17,8,3,00000
84,25,76,696,01,01,  Shialbukka,1,0,11,1,13,13,5,3,9,10,2,2,00000
84,25,76,696,02,01,  Gari Chhari,1,2,14,9,18,14,5,4,14,17,2,3,00000
84,25,76,696,03,01,  Dabanya Chhara,1,0,26,28,29,31,19,12,20,39,12,5,00000
84,25,76,696,04,01,  No.1 Hatimara Para,7,5,7,7,11,7,3,4,2,3,0,1,00000
84,25,76,696,05,01,  No.2 Hatimara Para,6,3,12,19,15,28,12,12,14,18,7,5,00000
84,25,76,696,06,01,  Amchhari Para,4,4,10,10,8,17,5,2,8,13,2,1,00000
84,25,76,696,07,01,  Tarabunia,8,8,30,21,45,42,2,11,32,15,8,7,00000
84,25,76,696,08,01,  Bara Para,0,0,11,8,7,7,2,1,4,2,2,0,00000
84,25,76,696,09,01,  Majhi Para,3,2,25,43,52,37,19,16,35,36,8,6,00000
84,25,76,696,10,01,  Kola Para,1,0,27,28,24,40,16,8,19,15,7,7,00000
84,25,76,696,11,01,  Deba Para,0,0,10,12,9,10,4,3,17,8,0,1,00000
84,25,76,696,12,01,  Barai Chhari,1,0,5,2,12,13,18,11,6,5,17,16,00000
84,25,76,696,13,01,  Maggyama Chhara,1,0,7,5,14,8,2,4,5,6,2,2,00000
84,25,76,696,14,01,  Durja Para,1,7,18,17,9,9,18,24,3,0,8,7,00000
84,25,76,696,15,01,  Battali,2,0,33,30,29,35,25,27,9,6,15,16,00000
84,25,76,696,16,01,  Bara Dulu Para (Par,7,11,39,26,59,67,7,15,23,33,13,11,00000
84,25,76,696,17,01,  Hatimara,0,2,5,2,8,19,2,1,11,16,2,1,00000
84,25,76,696,18,01,  Kawkhali Bazar,2,1,2,3,13,11,1,2,11,11,2,1,00000
84,25,76,696,19,01,  Kaskhali,3,4,8,7,14,7,6,0,5,8,1,1,00000
84,25,76,696,20,01,  Poapara,2,2,13,12,17,17,14,16,13,15,6,4,00000
84,25,76,696,21,01,  Lower Poa Para,0,2,3,4,11,11,0,0,3,7,2,3,00000
84,25,76,696,22,01,  Chhota Dulu Para,2,3,8,5,12,17,3,5,8,15,7,4,00000
84,25,76,696,23,01,  Nouwka Para,0,1,2,1,4,5,0,0,3,0,0,0,00000
84,25,76,696,24,01,  Naillya Chhari Uttar,15,5,75,70,62,78,42,21,47,58,10,15,00000
84,25,76,696,25,01,  Sugar Mill (Adarsha),0,1,46,34,64,52,18,12,35,55,8,5,00000
84,25,76,696,26,01,  Puran Poa Para,0,1,3,3,11,5,0,9,5,5,0,1,00000
84,25,76,696,27,01,  Poapara Adarsha Gram,4,3,24,17,74,33,10,5,54,40,11,7,00000
84,25,76,696,28,01,  Nailla Chari Dakshin,17,22,61,72,100,93,21,19,58,77,12,11,00000
84,29,23,220,01,03,  Belai Chhari,18,14,30,28,78,70,5,4,114,52,16,4,00000
84,29,23,220,02,03,  Killachhari Punarba,0,0,1,0,1,1,0,0,3,2,0,0,00000
84,29,23,220,03,03,  Belai Chari Moin,0,1,10,8,18,18,2,1,11,5,0,0,00000
84,29,23,220,04,03,  Duppar Char,3,1,13,11,27,25,19,9,28,30,4,5,00000
84,29,23,771,01,01,  Uttar Kutubdia Para,0,0,7,8,6,3,11,5,6,7,3,2,00000
84,29,23,771,02,01,  Dakshin Kutubdia Pa,7,8,8,9,19,35,3,3,10,8,3,5,00000
84,29,23,771,03,01,  Kutubdia Punarbasha,1,1,2,3,6,12,0,3,4,10,0,0,00000
84,29,23,771,04,01,  Gaskata Chara,4,7,7,5,14,12,4,6,6,3,7,2,00000
84,29,23,994,01,01,  Degal Chhari Adarsh,3,9,15,24,90,66,5,11,39,43,6,6,00000
84,29,23,994,02,01,  Degal Chari Moin,2,0,6,10,9,10,12,11,7,6,2,2,00000
84,29,23,994,03,01,  Degal Chhari Debar,3,1,13,14,24,12,5,4,1,3,7,3,00000
84,29,23,994,04,01,  Bohaltali Para,15,11,5,9,21,23,5,3,9,9,4,2,00000
84,29,23,994,05,01,  Shakra Chhari Muke,3,1,3,3,8,7,3,4,4,4,4,2,00000
84,29,23,994,06,01,  Dushri Para,3,4,21,15,68,46,7,5,3,7,7,3,00000
84,29,23,995,01,01,  Panku Para,2,6,9,17,29,35,3,6,17,19,4,2,00000
84,29,23,995,02,01,  Dupsheel Para,15,8,40,34,65,52,48,30,29,17,10,22,00000
84,29,23,995,03,01,  Tinkunia Para,0,0,1,2,0,1,4,2,0,1,3,1,00000
84,29,47,980,01,01,  Alikhong,4,11,8,8,30,16,3,6,10,4,4,2,00000
84,29,47,980,02,01,  Ulu Chhari,6,5,13,27,24,14,21,23,12,2,8,9,00000
84,29,47,980,03,01,  Taktanala,20,28,55,53,133,89,35,37,76,34,20,27,00000
84,29,47,980,04,01,  Ora Chhari,2,5,82,73,73,66,84,75,34,31,35,31,00000
84,29,47,980,05,01,  Goain Chhari,8,16,50,46,63,38,31,50,42,24,28,34,00000
84,29,47,980,06,01,  Tankuitang,0,1,43,45,17,4,68,48,8,4,36,36,00000
84,29,47,980,07,01,  Farua Bazar,5,0,8,7,7,11,4,1,4,12,0,1,00000
84,29,47,980,08,01,  Mondira Chhari,10,8,49,34,34,31,23,39,14,9,22,22,00000
84,29,47,980,09,01,  Akuzza Chhari,8,10,62,69,55,36,79,58,30,31,21,28,00000
84,29,47,980,10,01,  Boiraigga Chhari,0,0,15,15,12,10,28,21,5,0,8,12,00000
84,29,47,980,11,01,  Tara Chhari Para,8,9,24,31,39,17,21,26,20,11,21,13,00000
84,29,47,980,12,01,  Gobai Chhari,7,4,13,12,25,27,17,11,16,11,11,10,00000
84,29,47,980,13,01,  Jumuna Chhari,12,20,9,12,28,29,1,2,15,14,2,5,00000
84,29,47,980,14,01,  Sukur Chhari,0,0,13,4,7,5,14,7,7,7,5,1,00000
84,29,47,980,15,01,  Jurul Chhari,4,2,7,5,1,1,1,4,0,0,0,2,00000
84,29,47,980,16,01,  Hati Chara,0,0,3,2,1,1,3,5,1,0,3,5,00000
84,29,47,980,17,01,  Dupani Chara Para,0,1,4,3,6,1,0,3,1,0,0,1,00000
84,29,47,980,18,01,  Chapru Para,3,2,1,1,4,5,0,0,1,0,0,0,00000
84,29,47,980,19,01,  Pronjang,12,12,5,8,24,15,0,3,1,0,0,2,00000
84,29,47,980,20,01,  Charjing,7,6,4,2,11,13,0,3,1,1,0,0,00000
84,29,47,980,21,01,  Pukur Para,14,16,13,9,16,17,2,5,0,0,0,2,00000
84,29,47,980,22,01,  Chalchhara Para,0,0,18,11,0,0,6,13,0,0,1,2,00000
84,29,47,980,23,01,  Chadarichhara Para,0,0,5,0,0,0,5,6,0,0,4,2,00000
84,29,47,980,24,01,  Puratan Tiger Para,0,0,13,16,1,2,16,13,0,0,6,4,00000
84,29,47,980,25,01,  Bilchhara Para,0,0,0,9,1,1,7,6,0,1,3,3,00000
84,29,47,980,26,01,  Barathali Marma Para,0,0,17,16,0,4,27,25,3,2,11,6,00000
84,29,47,980,27,01,  Barathali Tripura Para,6,9,12,8,29,17,2,5,15,9,0,4,00000
84,29,47,980,28,01,  Saizam Para,0,0,10,12,2,0,17,10,3,1,4,5,00000
84,29,71,440,01,01,  Punarbashan Zone,6,12,56,48,73,66,24,22,34,38,18,10,00000
84,29,71,440,02,01,  Kangra Chari,4,5,28,33,40,34,1,7,14,9,7,7,00000
84,29,71,440,03,01,  Begana Chari,11,5,3,4,19,19,2,3,14,11,2,2,00000
84,29,71,440,04,01,  Narai Chari Para,15,11,16,10,43,42,5,13,15,5,9,9,00000
84,29,71,440,05,01,  Petta  Chari,2,6,9,9,12,16,1,2,3,2,0,4,00000
84,29,71,440,06,01,  Marang Chhari,0,0,22,14,4,4,23,16,7,9,5,3,00000
84,29,71,440,07,01,  Hija Chhari,8,4,11,15,29,21,10,11,11,9,4,12,00000
84,29,71,440,08,01,  Shapchari,0,2,9,3,6,1,13,24,0,0,0,5,00000
84,29,71,440,09,01,  Deba Chhari Para,3,2,6,3,15,15,1,0,11,6,1,1,00000
84,29,71,550,01,01,  A.P.Batalion,1,2,8,9,17,23,2,10,12,9,4,2,00000
84,29,71,550,02,01,  Parikhala Moin,2,0,10,6,11,14,1,2,5,7,1,0,00000
84,29,71,882,01,01,  Keran  Chhari,0,0,0,0,19,23,4,7,30,28,7,2,00000
84,29,71,882,02,01,  Bengal Kata,2,4,12,4,21,21,7,8,4,11,2,2,00000
84,36,19,994,01,01,  Tanchanga Para,0,3,8,2,17,15,1,3,7,9,1,0,00000
84,36,19,994,02,01,  Mitinga Chari,6,10,12,14,34,25,3,1,30,26,3,1,00000
84,36,19,994,03,01,  College Area,4,4,18,7,35,32,8,9,21,26,1,2,00000
84,36,19,994,04,01,  Upazila Area,1,2,19,18,30,24,3,5,38,21,0,2,00000
84,36,19,994,05,01,  Koylar Depo,15,6,16,20,48,41,2,2,41,29,2,6,00000
84,36,19,994,06,01,  Chunarbhati,7,8,14,18,46,38,3,4,22,35,8,3,00000
84,36,19,994,07,01,  Driver Colony,1,3,4,6,12,12,0,0,16,19,1,2,00000
84,36,19,994,08,01,  Bara Gonia,15,14,31,26,123,95,7,2,106,104,2,9,00000
84,36,19,994,09,01,  Shadequee Ghona,3,3,4,13,31,33,1,4,27,21,0,1,00000
84,36,19,994,10,01,  Fakira Ghona,2,2,4,7,14,8,0,2,12,13,2,0,00000
84,36,19,994,11,01,  Limon Type,9,6,14,14,50,31,3,2,48,48,3,0,00000
84,36,19,994,12,01,  B.Market Area,2,2,4,3,5,3,1,2,4,7,5,1,00000
84,36,19,994,13,01,  Junior Bangla,1,1,2,1,19,3,2,0,12,9,1,1,00000
84,36,19,994,14,01,  Senior Bangla,0,1,3,3,9,6,1,0,6,5,0,0,00000
84,36,19,994,15,01,  Engineering Colony,1,1,8,6,21,12,2,0,19,19,0,0,00000
84,36,19,994,16,01,  Kalabagan,14,22,59,34,122,122,14,11,132,122,13,3,00000
84,36,19,994,17,01,  Guard Colony,0,1,2,6,15,15,0,0,13,9,0,0,00000
84,36,19,994,18,01,  Dormitory,1,0,3,3,4,6,0,0,5,4,0,0,00000
84,36,19,994,19,01,  Thanaghat Area,1,1,5,6,4,4,0,1,5,4,5,1,00000
84,36,19,994,20,01,  Mission Area,5,1,2,5,13,26,0,3,15,27,0,1,00000
84,36,38,089,01,01,  Headman Para,0,0,6,10,12,14,4,2,2,3,2,6,00000
84,36,38,089,02,01,  Jura Chhari Para,0,0,0,1,2,0,2,0,1,1,4,1,00000
84,36,38,089,03,01,  Arachhari Muk,0,0,8,3,3,5,4,5,3,1,3,7,00000
84,36,38,089,04,01,  Baiddhya Para,0,1,0,6,3,3,3,2,0,0,0,2,00000
84,36,38,276,01,01,  Idris Farm (Bagarch,0,0,0,1,1,3,1,1,0,2,1,0,00000
84,36,38,276,02,01,  Puttya Chhari,0,0,3,2,0,3,3,1,0,2,2,1,00000
84,36,38,276,03,01,  Ujan Chhari,2,0,8,8,13,4,2,4,8,7,1,1,00000
84,36,38,276,04,01,  K.P.M.Jamai Chhari,0,2,0,0,2,3,0,0,0,0,0,0,00000
84,36,38,276,05,01,  Bamani Chhara,0,0,2,0,8,9,4,2,5,2,1,0,00000
84,36,38,276,06,01,  Mokba Chhara,0,0,1,3,5,4,1,2,4,3,0,2,00000
84,36,38,276,07,01,  Headman Para,0,2,2,3,14,9,0,3,8,15,0,2,00000
84,36,38,276,08,01,  Bazar Area,1,1,9,6,9,12,3,1,14,10,1,3,00000
84,36,38,276,09,01,  Maidong Para,0,0,17,15,6,7,8,6,2,2,1,1,00000
84,36,38,276,10,01,  Liching Para,0,0,8,9,3,1,4,5,0,2,0,0,00000
84,36,38,276,11,01,  Changra Chhari,8,5,19,16,38,31,4,5,13,16,2,2,00000
84,36,38,276,12,01,  Bara Para,0,0,10,11,13,10,2,1,19,15,2,1,00000
84,36,38,276,13,01,  Muslim Para,2,2,29,31,59,61,10,6,39,41,4,5,00000
84,36,38,276,14,01,  Kalabunia,0,0,5,9,4,4,3,3,2,1,1,2,00000
84,36,38,829,01,01,  Pekua Punarbashan A,0,2,13,6,21,19,1,3,1,4,3,2,00000
84,36,38,829,02,01,  School Area,0,0,7,4,7,3,0,1,2,2,0,0,00000
84,36,38,829,03,01,  Headman Para,2,1,14,14,18,25,6,8,3,4,3,4,00000
84,36,38,829,04,01,  Lapai Para,0,0,1,4,4,1,2,2,2,2,0,1,00000
84,36,38,829,05,01,  Limong Chhara,1,0,4,4,6,5,1,4,1,1,0,0,00000
84,36,38,829,06,01,  Koymong Para,0,0,1,4,2,3,0,0,0,0,0,1,00000
84,36,38,829,07,01,  Sailya Para,0,0,0,2,1,0,1,2,0,0,2,2,00000
84,36,38,829,08,01,  Gungmung Para,0,0,6,2,3,0,1,2,0,0,0,0,00000
84,36,57,110,01,01,  Gachhkata,0,1,14,4,10,9,17,14,10,9,4,0,00000
84,36,57,110,02,01,  Golakdhan Para,1,0,16,21,16,16,22,17,19,11,4,8,00000
84,36,57,165,01,01,  Harin Chhara Moin P,6,4,11,10,19,7,9,9,2,0,6,7,00000
84,36,57,165,02,01,  Dhaner Harin Chhara,2,1,8,23,15,3,18,22,5,4,7,13,00000
84,36,57,165,03,01,  Dochhara Para,3,2,8,4,18,16,4,4,6,5,3,0,00000
84,36,57,165,04,01,  Harin Chhara Mukhpa,1,3,6,7,13,14,5,4,7,5,2,1,00000
84,36,57,165,05,01,  Baibon Chhara,1,0,16,11,13,9,8,8,2,2,2,2,00000
84,36,57,165,06,01,  Joykumar,0,0,11,6,3,2,12,7,2,1,7,6,00000
84,36,57,625,01,03,  Bang Chhari,0,2,10,12,36,23,1,8,15,12,3,2,00000
84,36,57,625,02,03,  Chitmaran Ghat,2,5,4,3,10,9,2,3,8,7,1,1,00000
84,36,57,625,03,03,  Lock Gate,4,5,46,41,72,72,36,26,31,41,30,13,00000
84,36,57,625,04,03,  Swidish Forest Area,3,1,7,2,17,15,4,1,18,22,2,1,00000
84,36,57,625,05,03,  Swidish Area,1,3,7,2,16,10,4,2,25,12,1,0,00000
84,36,57,625,06,03,  F.I.D.C. Area,17,16,47,56,109,116,10,12,99,74,23,12,00000
84,36,57,625,07,03,  K.P.M. Project Area,4,2,16,8,32,36,9,1,28,31,0,2,00000
84,36,57,625,08,03,  Sandwip Para,0,1,16,15,29,23,10,7,32,17,9,2,00000
84,36,57,625,09,03,  Jety Ghat,4,4,25,27,42,27,7,5,54,28,19,3,00000
84,36,57,625,10,03,  Jalia Para,0,0,13,4,13,17,8,1,13,10,1,3,00000
84,36,57,625,11,03,  Natun Bazar Area,8,13,63,63,115,115,43,49,71,83,50,14,00000
84,36,57,625,12,03,  Chowdhury Chhara,10,10,14,15,51,34,5,1,31,34,2,2,00000
84,36,57,625,13,03,  Right Bank,0,1,9,10,18,18,3,2,22,11,0,0,00000
84,36,57,625,14,03,  Left Bank,8,8,24,32,62,44,5,8,59,51,2,4,00000
84,36,57,625,15,03,  Fulbagan,2,7,23,19,53,59,3,7,37,57,1,7,00000
84,36,57,625,16,03,  Bangla Colony,1,0,10,21,43,33,2,1,27,32,3,2,00000
84,36,57,625,17,03,  Brick Field,4,2,14,10,18,20,5,7,9,5,0,3,00000
84,36,57,625,18,03,  Army Head Quarter,2,3,8,5,14,17,0,1,13,20,1,0,00000
84,36,76,773,01,01,  Noapara,3,0,3,3,9,11,5,1,7,17,0,0,00000
84,36,76,773,02,01,  Dalu Chhari,9,10,15,13,28,37,2,0,13,21,4,0,00000
84,36,76,773,03,01,  Narangiri Mukh,0,1,5,5,12,12,0,1,9,7,0,0,00000
84,36,76,773,04,01,  Maidong,0,2,22,9,13,15,7,14,17,10,2,1,00000
84,36,76,773,05,01,  Jagana Chhari,0,0,4,8,4,13,2,1,7,3,1,0,00000
84,36,76,773,06,01,  Sita Parhar,0,1,12,9,14,7,2,1,22,11,3,2,00000
84,36,76,939,01,01,  Kazi Para,1,0,11,8,10,14,8,6,6,8,3,2,00000
84,36,76,939,02,01,  Majhi Para,3,0,4,3,14,10,0,2,9,4,0,0,00000
84,36,76,939,03,01,  Thana Pahar,2,0,3,0,1,4,0,1,2,0,1,1,00000
84,36,76,939,04,01,  Refujee Para,2,5,20,12,21,30,9,10,20,21,5,5,00000
84,36,76,939,05,01,  Barjiri Para,1,2,23,12,20,29,6,6,18,22,12,6,00000
84,36,76,939,06,01,  Lemu Chhari,0,3,20,17,34,20,13,9,20,29,7,10,00000
84,36,76,939,07,01,  Roykhali Bazar Area,5,9,15,13,27,43,4,2,20,32,1,0,00000
84,36,76,939,08,01,  Roykhali Farm Area,3,3,15,6,20,18,1,1,25,12,3,2,00000
84,36,76,939,09,01,  Narangri Mukh,5,5,11,7,37,29,2,3,20,21,2,1,00000
84,36,76,939,10,01,  Jagna Chhari,2,2,12,12,16,11,1,1,21,14,2,3,00000
84,36,76,939,11,01,  Barakhola Para,12,5,5,10,33,39,0,1,20,17,0,0,00000
84,36,76,939,12,01,  Goniakhola,12,6,15,12,47,34,1,0,27,24,6,13,00000
84,36,76,939,13,01,  Khantakata,17,4,9,17,43,56,0,0,42,34,3,0,00000
84,36,76,939,14,01,  Kodala,37,22,16,17,69,39,7,5,39,40,5,0,00000
84,36,76,939,15,01,  Dongnala Lama Para,2,0,7,11,22,17,2,0,13,10,2,2,00000
84,36,76,939,16,01,  Dongnala Mahamani P,1,0,2,2,4,12,0,0,5,7,1,1,00000
84,36,76,939,17,01,  Dongnala Trambo Par,3,4,6,1,12,5,0,2,10,9,1,2,00000
84,36,76,939,18,01,  Dongnala Chainjali,4,0,3,4,4,6,0,0,2,5,0,1,00000
84,36,76,939,19,01,  Dongnala Tangsi Par,1,0,2,2,4,7,0,1,3,1,0,0,00000
84,36,76,939,20,01,  Dongnala Amtali Par,3,0,1,1,8,6,0,0,8,8,0,0,00000
84,36,76,939,21,01,  Dongnala Parigya Pa,4,2,5,1,10,12,0,1,5,11,0,0,00000
84,36,76,939,22,01,  Tambaghona,0,1,7,1,5,3,0,3,1,3,3,3,00000
84,36,76,939,23,01,  Roykhali Punarbasha,3,5,6,3,11,10,1,0,2,1,0,3,00000
84,36,76,939,24,01,  Karigar Para,3,6,7,13,21,14,5,2,9,11,1,2,00000
84,36,76,939,25,01,  Mati Para,4,5,12,4,15,10,1,2,17,8,1,3,00000
84,36,76,939,26,01,  Hapchhari,3,4,8,12,15,10,2,0,13,4,4,2,00000
84,36,76,939,27,01,  Moidong,2,1,10,10,23,6,6,3,13,9,2,1,00000
84,36,76,939,28,01,  Balam Chhari,5,3,8,6,9,14,1,1,5,5,1,1,00000
84,36,76,939,29,01,  Gongri Chhara,5,5,13,10,32,15,2,1,16,4,2,2,00000
84,36,76,939,30,01,  Kala Maysa Mukh,1,2,12,14,6,7,4,4,9,4,1,0,00000
84,36,76,939,31,01,  Kala Maysa,1,2,5,4,20,7,2,0,7,11,2,3,00000
84,36,76,939,32,01,  Bhalukia,6,1,21,27,42,37,5,13,17,25,5,5,00000
84,36,76,939,33,01,  Chakua Para,0,2,4,5,3,6,4,5,2,3,2,3,00000
84,36,76,939,34,01,  Miri Chhara Para,5,0,9,18,11,20,8,2,10,2,1,2,00000
84,36,76,939,35,01,  Panchhari,2,1,15,9,35,25,7,13,14,11,6,8,00000
84,36,76,939,36,01,  Mitia Chhari,3,4,4,1,17,10,0,1,8,7,0,0,00000
84,36,76,939,37,01,  Tinchhari,2,2,14,16,30,33,6,8,11,10,7,8,00000
84,36,76,939,38,01,  Goba Chhara,3,0,28,22,13,17,4,10,3,7,3,4,00000
84,36,76,939,39,01,  Nara Chhara,8,12,15,16,40,26,4,8,10,8,2,2,00000
84,36,76,939,40,01,  Kachuri Para,0,2,1,6,3,3,9,5,3,1,0,2,00000
84,36,76,939,41,01,  Tinchhari Punarbash,0,0,3,6,8,5,2,5,4,3,3,3,00000
84,36,76,939,42,01,  Narangiri Bara Para,3,4,8,10,17,16,3,0,7,12,2,5,00000
84,36,86,994,01,01,  Debata Chhari,30,23,18,20,83,50,1,1,25,32,4,7,00000
84,36,86,994,02,01,  Murali Para,5,5,18,20,27,23,9,8,21,20,8,3,00000
84,36,86,994,03,01,  Kukimara,2,6,32,20,35,29,10,11,18,29,5,4,00000
84,36,86,994,04,01,  Amlaki Para,2,0,3,3,7,8,1,1,3,2,2,0,00000
84,36,86,994,05,01,  Tomba Para,1,1,17,15,19,21,6,2,6,10,4,10,00000
84,36,86,994,06,01,  Tripura Chhari,0,0,0,0,4,5,0,0,2,7,0,0,00000
84,36,86,994,07,01,  Agunia Chhara,0,1,4,4,14,8,1,0,4,5,0,0,00000
84,36,86,994,08,01,  Dekikata,0,0,2,1,6,1,0,0,2,2,0,2,00000
84,36,86,994,09,01,  Hatimara,0,0,0,0,6,4,0,0,2,2,0,1,00000
84,36,86,994,10,01,  Sap Chhari,1,1,9,7,25,17,0,0,14,12,0,1,00000
84,36,86,994,11,01,  Sap Chhari Main,2,1,4,5,15,19,1,2,6,12,5,3,00000
84,36,86,994,12,01,  Gazania,0,0,6,3,4,3,1,2,3,7,0,3,00000
