True,02ChildHealth: IQ1WyeMu4PS,02ChildHealth: LwxiPaHQwif,02ChildHealth: Pd6AH5koIb3,02ChildHealth: QVoVu8biqp6,02ChildHealth: R4d4BKvjEZj,02ChildHealth: RRWmViud0qT,02ChildHealth: b6SWIKqm2pB,02ChildHealth: t4CnonJDTnt,02ChildHealth: wzLKMAyhQPp,07Vaccine&LogisticsstockofUpazilaMunCC: A7vvFInXZlW,07Vaccine&LogisticsstockofUpazilaMunCC: AOOjH9v3zmo,07Vaccine&LogisticsstockofUpazilaMunCC: B0AF8ZpJl1j,07Vaccine&LogisticsstockofUpazilaMunCC: CIqVGXaxwys,07Vaccine&LogisticsstockofUpazilaMunCC: CWjfigGYClr,07Vaccine&LogisticsstockofUpazilaMunCC: D56uBnHDRbh,07Vaccine&LogisticsstockofUpazilaMunCC: DdAvaL0CFiG,07Vaccine&LogisticsstockofUpazilaMunCC: DnDduAtIDcs,07Vaccine&LogisticsstockofUpazilaMunCC: E8YfX9WPA7H,07Vaccine&LogisticsstockofUpazilaMunCC: ENp0SuguC5q,07Vaccine&LogisticsstockofUpazilaMunCC: ETY7fpl63LJ,07Vaccine&LogisticsstockofUpazilaMunCC: F5je7uMNe8R,07Vaccine&LogisticsstockofUpazilaMunCC: FIq44TxU2xT,07Vaccine&LogisticsstockofUpazilaMunCC: FhQr8WkX11z,07Vaccine&LogisticsstockofUpazilaMunCC: FkyB5rLFNzB,07Vaccine&LogisticsstockofUpazilaMunCC: Fp9YsXqGufz,07Vaccine&LogisticsstockofUpazilaMunCC: G0Y2VBmVAfD,07Vaccine&LogisticsstockofUpazilaMunCC: IRChugZecUb,07Vaccine&LogisticsstockofUpazilaMunCC: IsvafAZUBT2,07Vaccine&LogisticsstockofUpazilaMunCC: JIFZN8vjLQd,07Vaccine&LogisticsstockofUpazilaMunCC: JMmZ7oYOk1X,07Vaccine&LogisticsstockofUpazilaMunCC: JiCXwXUemzZ,07Vaccine&LogisticsstockofUpazilaMunCC: K40hjtBt9ov,07Vaccine&LogisticsstockofUpazilaMunCC: LdDyjYyRUtR,07Vaccine&LogisticsstockofUpazilaMunCC: MAXNXj3LxJU,07Vaccine&LogisticsstockofUpazilaMunCC: MXblPCxm6Ia,07Vaccine&LogisticsstockofUpazilaMunCC: Mhh1bhJNbF4,07Vaccine&LogisticsstockofUpazilaMunCC: N06p75l1RPV,07Vaccine&LogisticsstockofUpazilaMunCC: N8oEmA9Qhqo,07Vaccine&LogisticsstockofUpazilaMunCC: NKYWKdAcMhL,07Vaccine&LogisticsstockofUpazilaMunCC: Nk3Ndmen94z,07Vaccine&LogisticsstockofUpazilaMunCC: OBweKJuvV7X,07Vaccine&LogisticsstockofUpazilaMunCC: Ox28OMwIaKV,07Vaccine&LogisticsstockofUpazilaMunCC: OzfEwSkZ4kh,07Vaccine&LogisticsstockofUpazilaMunCC: P6081SZoBDw,07Vaccine&LogisticsstockofUpazilaMunCC: P9M9jiILYeg,07Vaccine&LogisticsstockofUpazilaMunCC: Px3AtZSgXC1,07Vaccine&LogisticsstockofUpazilaMunCC: QJ5DWIKENgY,07Vaccine&LogisticsstockofUpazilaMunCC: QMQMXuPHUU3,07Vaccine&LogisticsstockofUpazilaMunCC: QdgjJvGT5kk,07Vaccine&LogisticsstockofUpazilaMunCC: RKcUUBUvIxK,07Vaccine&LogisticsstockofUpazilaMunCC: S1xfXnwEaCH,07Vaccine&LogisticsstockofUpazilaMunCC: SVSARodqRsF,07Vaccine&LogisticsstockofUpazilaMunCC: SoLefSrhJJF,07Vaccine&LogisticsstockofUpazilaMunCC: TyawQaKOHrl,07Vaccine&LogisticsstockofUpazilaMunCC: TzSDGK3zAQs,07Vaccine&LogisticsstockofUpazilaMunCC: URhsEDWgGqP,07Vaccine&LogisticsstockofUpazilaMunCC: UdweJYE4kaq,07Vaccine&LogisticsstockofUpazilaMunCC: Uhghg4BVsVj,07Vaccine&LogisticsstockofUpazilaMunCC: UxQTjaajiiP,07Vaccine&LogisticsstockofUpazilaMunCC: VFFB3D4uxoe,07Vaccine&LogisticsstockofUpazilaMunCC: VpDIWtp5G5q,07Vaccine&LogisticsstockofUpazilaMunCC: VzMFKi0rwvu,07Vaccine&LogisticsstockofUpazilaMunCC: WVUTbNsIZho,07Vaccine&LogisticsstockofUpazilaMunCC: X8HO6EhYVta,07Vaccine&LogisticsstockofUpazilaMunCC: XU2FE7koqBC,07Vaccine&LogisticsstockofUpazilaMunCC: YFzQ52HAoIN,07Vaccine&LogisticsstockofUpazilaMunCC: YGlTjGHzk4R,07Vaccine&LogisticsstockofUpazilaMunCC: Ynzq3SiN2DT,07Vaccine&LogisticsstockofUpazilaMunCC: ZOxdPAhJXQI,07Vaccine&LogisticsstockofUpazilaMunCC: ZcqRxB9K4Zi,07Vaccine&LogisticsstockofUpazilaMunCC: aJ0yJ2aGjYY,07Vaccine&LogisticsstockofUpazilaMunCC: apI9ww6dgU0,07Vaccine&LogisticsstockofUpazilaMunCC: bEbABqXqeRb,07Vaccine&LogisticsstockofUpazilaMunCC: bbs88CxuR1T,07Vaccine&LogisticsstockofUpazilaMunCC: cJ6hq8fAFcZ,07Vaccine&LogisticsstockofUpazilaMunCC: cT7eO1PBQ91,07Vaccine&LogisticsstockofUpazilaMunCC: cdqjn347Zbe,07Vaccine&LogisticsstockofUpazilaMunCC: ct43l5CoOf6,07Vaccine&LogisticsstockofUpazilaMunCC: ds70pcMikca,07Vaccine&LogisticsstockofUpazilaMunCC: eKwVNOxmeaF,07Vaccine&LogisticsstockofUpazilaMunCC: ebg10XnQONn,07Vaccine&LogisticsstockofUpazilaMunCC: en1ttefgoD3,07Vaccine&LogisticsstockofUpazilaMunCC: f2mdfPnaxXO,07Vaccine&LogisticsstockofUpazilaMunCC: fd8rsVbwWTy,07Vaccine&LogisticsstockofUpazilaMunCC: fzvufYmaxW2,07Vaccine&LogisticsstockofUpazilaMunCC: i7OYnjFmbtq,07Vaccine&LogisticsstockofUpazilaMunCC: i7RioQPZlnV,07Vaccine&LogisticsstockofUpazilaMunCC: iakLGaO8n0i,07Vaccine&LogisticsstockofUpazilaMunCC: j7jbAKhLW1W,07Vaccine&LogisticsstockofUpazilaMunCC: joxiWMVhTW3,07Vaccine&LogisticsstockofUpazilaMunCC: kJArwj5ibTm,07Vaccine&LogisticsstockofUpazilaMunCC: l5GuPtMbFn7,07Vaccine&LogisticsstockofUpazilaMunCC: l5jfQIhqJNq,07Vaccine&LogisticsstockofUpazilaMunCC: lU3z4YCXkA6,07Vaccine&LogisticsstockofUpazilaMunCC: ld5qPYiz6GY,07Vaccine&LogisticsstockofUpazilaMunCC: lrHK9SXXwJH,07Vaccine&LogisticsstockofUpazilaMunCC: lupBcjTfV7f,07Vaccine&LogisticsstockofUpazilaMunCC: mGkTIFCYPBt,07Vaccine&LogisticsstockofUpazilaMunCC: nLlsYoYqGqn,07Vaccine&LogisticsstockofUpazilaMunCC: oGFyGVhbytW,07Vaccine&LogisticsstockofUpazilaMunCC: oK4INhFrhBX,07Vaccine&LogisticsstockofUpazilaMunCC: oWkwB8F0w3f,07Vaccine&LogisticsstockofUpazilaMunCC: ocDn6nA142v,07Vaccine&LogisticsstockofUpazilaMunCC: oq2pvIGyD1Q,07Vaccine&LogisticsstockofUpazilaMunCC: ox567qonkKk,07Vaccine&LogisticsstockofUpazilaMunCC: qC4WmFe4Sxf,07Vaccine&LogisticsstockofUpazilaMunCC: qnSZgWdeTxY,07Vaccine&LogisticsstockofUpazilaMunCC: rA7Esa0Nejt,07Vaccine&LogisticsstockofUpazilaMunCC: rxzFIJUVEvU,07Vaccine&LogisticsstockofUpazilaMunCC: sEKesoM3EFz,07Vaccine&LogisticsstockofUpazilaMunCC: sifbm7kXC3D,07Vaccine&LogisticsstockofUpazilaMunCC: tAN0LXbL15S,07Vaccine&LogisticsstockofUpazilaMunCC: u0jlIyA2Lf5,07Vaccine&LogisticsstockofUpazilaMunCC: uNghOt0NJmw,07Vaccine&LogisticsstockofUpazilaMunCC: uUyZkyMorh9,07Vaccine&LogisticsstockofUpazilaMunCC: vRAkj2ksaMh,07Vaccine&LogisticsstockofUpazilaMunCC: w7aL1rAI2oe,07Vaccine&LogisticsstockofUpazilaMunCC: wPP3FPUmSOo,07Vaccine&LogisticsstockofUpazilaMunCC: wUfo3drDEPq,07Vaccine&LogisticsstockofUpazilaMunCC: wm6A41U3ogH,07Vaccine&LogisticsstockofUpazilaMunCC: xGCaTc7emVG,07Vaccine&LogisticsstockofUpazilaMunCC: xIcqYxw3zSl,07Vaccine&LogisticsstockofUpazilaMunCC: xLKPNOJtun6,07Vaccine&LogisticsstockofUpazilaMunCC: xzPiVUW5fmB,07Vaccine&LogisticsstockofUpazilaMunCC: y1DXmBuKfd4,07Vaccine&LogisticsstockofUpazilaMunCC: yCHIWD3n2iN,07Vaccine&LogisticsstockofUpazilaMunCC: yZUeDG6V2r7,07Vaccine&LogisticsstockofUpazilaMunCC: zRkPTCFxpgv,07Vaccine&LogisticsstockofUpazilaMunCC: zqlmUNVRwQo,03Immunization: E972lFyd88c,03Immunization: EYNrJsPgIT4,03Immunization: HQ1xbZLblZk,03Immunization: IANvHJyavcP,03Immunization: KN9f6cVDWMk,03Immunization: KdoDBp8ifjd,03Immunization: LUo9HlcTymw,03Immunization: LmW4hy5pOla,03Immunization: MaXykGaVae7,03Immunization: NIK22J55iia,03Immunization: OVbqLykIW1C,03Immunization: PR1,03Immunization: Zcxj93PWd2V,03Immunization: a2UI5138tBe,03Immunization: aC7z0R1TkLT,03Immunization: aXG97b5u24F,03Immunization: etzs1ioMUYk,03Immunization: g6CZ47teciv,03Immunization: hLTlCFvKrEH,03Immunization: hSX4LQ4j9k9,03Immunization: hZSRYOqcz7W,03Immunization: iA32U7em8TY,03Immunization: k3TUqadtZMi,03Immunization: lbXmBL1FNqg,03Immunization: mEOmO2mnO9A,03Immunization: qNaj53STYXR,03Immunization: rLZJVW1MNHj,03Immunization: rjC5RUECjfa,03Immunization: rtwhAbwj7x5,03Immunization: tpBAHRiA6Ud,03Immunization: tpM3JWx6Q1D,03Immunization: uDz6o4spMtx,03Immunization: uepsx0TiuQt,03Immunization: v9bPPwINGwi,03Immunization: vHWCFOMxUbX,03Immunization: w0rSItvQO65,03Immunization: z9xGqDgG7xz,03Immunization: zWL5fcwMiv5,04Newborn: FzTEiMtiSQN,04Newborn: ItzZiE04Nk2,04Newborn: gj5nhClYavC,04Newborn: h8NlRbmUanV,04Newborn: tY985po4GQR,04Newborn: vWl3fYOxBB0,01MaternalHealth: CRstBHmZrRi,01MaternalHealth: DA4SHBTcotS,01MaternalHealth: EN6VvWHuz6H,01MaternalHealth: IQEbbjwChym,01MaternalHealth: IVpv2Tj5rbj,01MaternalHealth: UeBuoOKVSt9,01MaternalHealth: ejt6ia79ixB,01MaternalHealth: eykgM4I5jQF,01MaternalHealth: llFRYYZLkur,01MaternalHealth: nHvaVDaRcQU,01MaternalHealth: pqxYwxpF3yV,01MaternalHealth: sjorO3gQABy,01MaternalHealth: suIr6bcCKVv,05Logistics: gCIHrhpVM3p,05Logistics: t3oOvEIdZuw,AntenatalCare(ANC): EMN9ubIGpGh,AntenatalCare(ANC): lqGV3xf4MnW,AntenatalCare(ANC): wpDTeNQUuEb
503858,,101.2,0.18,10.4,7.17,0.53,0.0,26116.0,0.1,22020.0,1440.0,29400.0,1216.0,-256.0,0.0,203.0,2.0,310300.0,6450.0,195.5,13900.0,0.0,0.0,317.0,4.0,0.0,17250.0,5.0,4.0,17.0,172.0,13499.0,1942.5,6599.0,0.0,235.0,226.5,6.0,1265.0,1.0,0.0,0.0,0.0,67325.0,195.5,-41785.0,-2.0,0.0,328.0,0.0,13800.0,172.0,1789.5,4.0,12300.0,312.0,88.0,2500.0,1394.0,1440.0,-75.0,0.0,352.5,250.0,4.0,125.0,84600.0,0.0,63.0,54890.0,0.0,4.0,1236.0,1436.0,2500.0,640.5,21520.0,1265.0,0.0,1725.0,12490.0,5957.0,215.0,4.0,-193800.0,1942.5,-1.0,0.0,196.0,3926.0,250.0,-1.0,0.0,-36340.0,30850.0,204.0,14150.0,13644.0,0.0,640.5,0.0,87.0,182.0,100.0,-11940.0,0.0,0.0,0.0,-12.0,19020.0,453.0,-5440.0,412.0,33416.0,1789.5,4.0,100.0,1536.0,201.0,2557.0,1713.0,45.0,2440.0,25350.0,1536.0,241.0,328.0,249.0,1160.0,101.7,100.1,16334.0,1.8,101.0,10010.0,-0.58,66.0,15008.0,1.6,9319.0,-0.58,101.1,101.9,101.3,26.1,42.0,87.6,-49.8,37.9,99.0,99.7,1.2,100.0,7914.0,13.9,100.5,0.0,6.7,11.5,12.9,87.9,3958.0,2.9,1.4,-1.9,100.6,2182.0,,,101.3,100.0,98.5,100.0,271.0,0.14,0.0014,103.0,0.0,0.0,103.0,4.0,85.5,14.1,269.0,,0.0,47.826,82.61,,,
503861,,97.9,0.18,18.61,5.85,2.6,0.0,11120.0,0.09,14000.0,1650.0,10530.0,1900.0,-869.0,17.0,156.0,13.0,153600.0,5550.0,369.0,10400.0,-1.0,13.0,115.0,16.0,81.0,9000.0,16.0,15.0,76.0,136.0,3900.0,2145.0,4449.0,80.0,126.0,264.0,-33.0,3054.0,16.0,16.0,-1.0,12.0,29820.0,369.0,-24735.0,-1.0,0.0,1000.0,12.0,19050.0,136.0,2010.0,15.0,10950.0,45.0,0.0,7600.0,2366.0,1650.0,-23.0,18.0,390.0,321.0,16.0,127.9,29700.0,-1.0,66.0,14750.0,14.0,14.0,491.0,1524.0,7600.0,-1065.0,17407.0,3124.0,0.0,2488.0,8700.0,6743.0,89.0,15.0,-130900.0,2145.0,-1.0,13.0,147.0,2564.0,240.0,0.0,62.0,3450.0,24500.0,101.0,4150.0,4136.0,30.0,-1135.0,0.0,39.0,56.0,106.0,-3254.0,14.0,252.0,7.0,73.0,15000.0,700.0,-10500.0,-224.0,36338.0,2010.0,16.0,113.0,1548.0,101.0,3207.0,2448.0,115.0,-28290.0,15750.0,1548.0,57.0,757.0,38.0,490.0,101.3,100.5,22502.0,-3.7,101.4,8799.0,-0.3,68.2,12997.0,0.74,8225.0,-0.3,101.1,96.9,101.5,22.7,48.0,91.2,-48.6,46.3,100.8,101.3,0.78,100.5,7346.0,9.9,100.5,0.0,23.6,23.0,9.2,89.9,4048.0,17.4,-3.7,3.1,101.0,2978.0,,,105.2,100.1,80.7,39.8,752.0,0.19,0.0019,325.0,0.0,0.14,400.0,0.0,76.6,23.4,751.0,,0.0014,56.522,100.0,,,
503874,200.0,97.9,0.0,10.74,1.82,0.62,0.4878,7877.0,0.0,3528.0,3736.5,5695.5,2572.0,233.5,127.0,278.0,1.0,41400.0,11827.5,478.5,11700.0,11.0,1.0,51.0,5.0,14.0,3927.0,5.0,11.0,251.0,286.0,-5452.0,2911.5,15833.0,225.0,87.0,768.0,173.0,2514.0,4.0,2.0,7.0,9.0,39370.0,478.5,-35743.0,8.0,4.0,545.0,12.0,3880.5,286.0,2434.5,11.0,18357.0,726.5,91.0,260.0,2322.0,3736.5,230.0,165.0,1065.0,252.0,5.0,296.0,64701.0,4.0,264.0,26570.0,21.0,11.0,175.0,1892.0,250.0,108.5,40644.0,2514.0,10.0,3402.5,8920.0,2113.0,84.0,11.0,19501.0,2911.5,16.0,1.0,278.0,6974.5,232.0,4.0,58.0,-17189.5,18600.0,253.0,-6570.5,6057.0,128.0,108.5,4.0,44.0,39.0,87.0,-5767.0,11.0,31.0,50.0,242.0,8500.0,308.0,-9800.0,1070.5,15500.0,2434.5,5.0,137.0,1800.0,278.0,5553.0,3226.5,266.0,-7904.5,3829.5,684.0,50.0,495.0,622.0,25.0,99.4,98.3,27249.0,-1.0,98.4,16444.0,-0.18,71.0,24110.0,1.2,12123.0,-0.18,98.4,97.3,99.3,30.9,43.6,49.8,-54.1,34.7,97.8,99.4,0.35,98.3,13001.0,49.9,99.1,0.07,15.7,12.3,49.8,87.2,6369.0,7.4,-1.9,2.7,98.2,2365.0,,,49.1,100.5,21.6,100.5,210.0,0.0,0.0,37.0,0.0,0.21,40.0,3.0,100.0,0.0,208.0,,0.0021,50.0,100.0,,,
506403,250.0,0.0,2.7,6.88,4.36,4.2,0.3175,16013.0,0.34,9711.0,2985.0,4729.5,1129.0,1363.0,2.0,182.0,0.0,366401.0,10264.5,606.5,-2136.0,0.0,0.0,179.0,0.0,0.0,1464.0,0.0,2.0,289.0,179.0,7451.0,3597.0,22036.0,27.0,178.0,1092.0,-6.0,2091.0,0.0,0.0,20.0,2.0,46212.0,395.5,-40992.0,2.0,2.0,398.0,0.0,2604.0,299.0,3316.5,2.0,32176.5,-1866.5,244.0,292.0,5855.0,2985.0,-94.0,0.0,1239.0,35.0,0.0,289.0,25303.5,3.0,268.0,5454.0,25.0,3.0,50.0,1572.0,292.0,1295.0,44107.0,1956.0,0.0,1559.0,4198.0,12335.5,4.0,3.0,-395396.5,3597.0,25.0,0.0,272.0,5934.5,35.0,3.0,27.0,-1517.0,16055.0,164.0,10259.0,4872.0,2.0,1295.0,2.0,17.0,10.0,200.0,-1412.0,20.0,0.0,0.0,122.0,26411.0,2216.0,16906.0,2174.0,795.0,3316.5,0.0,200.0,2950.0,74.0,5838.0,3634.5,172.0,3795.5,10359.0,2729.0,59.0,398.0,10.0,-186.0,101.4,101.9,20744.0,-2.0,102.2,13754.0,-0.08,65.8,22088.0,-1.0,12595.0,-0.08,102.8,100.4,96.2,30.3,46.3,68.3,-42.4,38.5,93.6,101.0,-5.1,102.5,11951.0,32.6,106.6,9.44,11.9,5.6,35.9,87.8,6107.0,7.1,-6.1,-0.44,97.8,4477.0,100.0,0.0,0.0,70.7,29.3,13.3,1278.0,0.0,0.0,427.0,0.0,0.0,427.0,2.0,74.7,25.3,1278.0,,0.0,64.706,65.52,,,
506406,,98.1,0.54,4.81,2.21,1.7,0.0,15502.0,0.59,4926.0,3156.0,7471.5,957.0,1984.0,11.0,52.0,0.0,496929.0,10200.0,2243.5,6200.0,11.0,0.0,397.0,36.0,614.0,4441.5,11.0,12.0,9.0,73.0,-2087.0,3865.5,19219.0,62.0,441.0,462.0,-369.0,273.0,0.0,0.0,0.0,11.0,22160.0,2243.5,-17606.5,11.0,-24.0,347.0,11.0,4374.0,73.0,3805.5,12.0,19503.0,52.5,93.0,1300.0,3872.0,3156.0,-325.0,568.0,600.0,34.0,19.0,158.0,105534.0,-24.0,43.0,2793.0,12.0,12.0,63.0,2076.0,1300.0,2614.5,42528.0,273.0,0.0,1293.0,5276.0,1941.0,13.0,12.0,-393011.0,3865.5,11.0,0.0,52.0,4073.0,-600.0,1.0,-460.0,116.0,7092.0,52.0,14810.0,3025.0,11.0,2614.5,-7.0,-20.0,82.5,-1200.0,-2223.0,0.0,638.0,1200.0,9.0,4748.0,492.0,-5364.0,2330.0,13263.0,3805.5,36.0,0.0,1483.0,52.0,6766.0,3748.5,48.0,-5221.5,21810.0,1483.0,80.5,-354.0,11.0,-19.0,97.0,96.0,34065.0,4.2,96.2,15960.0,0.09,69.0,23289.0,1.3,13804.0,0.09,96.2,99.9,97.0,7.3,45.3,77.0,-52.0,38.2,95.7,97.0,2.9,95.7,13057.0,20.6,94.2,0.22,2.5,14.8,18.2,88.6,6727.0,3.2,5.7,0.1,96.2,3925.0,,,84.9,66.0,179.5,66.0,215.0,2.32,0.0232,70.0,0.0,0.0,70.0,2.0,98.1,1.4,215.0,,0.0,100.0,94.74,,,
506428,,77.9,0.12,9.91,13.38,0.12,0.0,5097.0,0.12,4605.0,1959.0,5730.0,596.0,633.0,0.0,180.0,0.0,389500.0,9106.5,603.0,12145.0,0.0,0.0,349.0,2.0,0.0,3240.0,1.0,2.0,-2.0,216.0,-830.0,3574.5,15459.0,25.0,168.0,380.0,4.0,2462.0,0.0,0.0,1.0,0.0,48019.0,435.0,-44631.0,0.0,2.0,50.0,0.0,3184.5,216.0,3276.0,1.0,16624.5,-1544.5,401.0,600.0,3436.0,1959.0,-181.0,0.0,585.0,1.0,2.0,207.0,57811.5,2.0,97.0,9332.0,1.0,2.0,200.0,1446.0,600.0,828.5,33645.0,2462.0,0.0,1232.0,6417.0,1593.5,80.0,5.0,-304488.5,3574.5,1.0,0.0,169.0,5106.5,1.0,5.0,25.0,-6755.5,33610.0,180.0,-883.5,6672.0,0.0,828.5,1.0,1093.0,181.0,0.0,-6209.0,1.0,50.0,0.0,-65.0,5408.0,274.0,-29742.0,1364.0,9268.0,3444.0,2.0,0.0,2759.0,180.0,4133.0,2017.5,154.0,-3775.0,10261.5,2759.0,287.0,0.0,31.0,-187.0,97.9,94.6,18767.0,4.4,96.1,12754.0,-6.0,76.2,19279.0,3.6,8790.0,-6.0,96.1,98.8,97.9,38.4,48.9,39.4,-68.9,42.9,90.9,97.8,5.9,94.4,10373.0,59.8,92.2,0.28,9.5,10.2,57.3,88.8,6133.0,11.1,6.7,1.2,96.2,2568.0,,,80.1,84.9,64.3,54.8,126.0,0.0,0.0,79.0,0.0,0.0,79.0,0.0,100.0,0.0,126.0,,0.0,91.304,94.44,,,
506447,,99.1,0.03,9.83,6.58,0.07,0.0,53157.0,0.0,44600.0,4852.5,22411.5,823.0,3163.5,55.0,435.0,0.0,228440.0,14532.0,2448.5,-2400.0,55.0,0.0,266.0,6.0,0.0,0.0,6.0,6.0,497.0,500.0,44150.0,7792.5,25446.0,95.0,266.0,1770.5,457.0,3867.0,1.0,6.0,0.0,55.0,44320.0,2448.5,-40760.0,55.0,0.0,50.0,55.0,0.0,500.0,7132.5,0.0,26143.5,-1302.5,5.0,365.0,5711.0,4852.5,457.0,55.0,1903.5,350.0,18.0,149.0,64800.0,0.0,391.0,31020.0,6.0,6.0,400.0,2480.0,365.0,3636.5,60265.0,3867.0,0.0,1711.0,-300.0,-231.5,47.0,6.0,-175940.0,7792.5,5.0,0.0,435.0,7998.0,350.0,0.0,45.0,-32760.0,10700.0,695.0,34021.5,4004.0,55.0,3636.5,-18.0,-23.0,8.0,250.0,-93.0,6.0,490.0,0.0,492.0,61000.0,3500.0,51400.0,4093.5,12400.0,7132.5,6.0,250.0,4627.0,695.0,6394.0,4477.5,391.0,11211.5,36721.5,4627.0,17.0,-450.0,47.0,395.0,103.4,99.7,41315.0,5.3,102.1,23600.0,0.07,73.4,34796.0,3.7,16333.0,0.07,102.0,105.1,103.5,33.8,43.0,44.9,-45.3,38.9,98.7,103.5,4.9,99.6,18459.0,56.6,98.3,2.81,24.3,4.5,54.4,88.1,9351.0,15.4,6.5,-5.1,102.0,6697.0,,,98.1,79.7,64.9,79.7,410.0,0.0,0.0,375.0,0.0,0.0,375.0,3.0,100.0,0.0,405.0,,0.0,33.824,56.45,,,
506450,1400.0,99.6,0.0,8.49,6.88,0.23,0.2999,23349.0,0.0,15990.0,3129.0,9300.0,1042.0,1352.0,-1.0,154.0,2.0,487352.0,15829.5,1510.5,2500.0,0.0,1.0,181.0,8.0,67.0,15996.0,11.0,2.0,201.0,241.0,13140.0,5436.0,19904.0,0.0,46.0,1592.0,96.0,3844.0,3.0,4.0,1.0,0.0,19900.0,1480.5,-7504.0,-2.0,-37.0,30.0,0.0,7746.0,227.0,3427.5,2.0,27574.5,1764.0,468.0,496.0,4434.0,3084.0,-42.0,122.0,1680.0,68.0,12.0,82.0,87012.0,-1.0,124.0,6250.0,4.0,7.0,10.0,1938.0,496.0,1187.0,49783.0,3619.0,0.0,1843.0,3000.0,6997.5,8.0,8.0,-422240.0,5436.0,1.0,0.0,154.0,8253.5,-12.0,-2.0,-122.0,596.0,7800.0,155.0,22100.0,4151.0,0.0,1457.0,-10.0,1148.0,28.0,-300.0,-2177.0,6.0,1119.0,300.0,171.0,40000.0,1959.0,30400.0,2201.0,10100.0,3427.5,39.0,0.0,1740.0,155.0,8598.0,6273.0,142.0,-1450.0,25500.0,1630.0,79.0,-1187.0,16.0,-448.0,99.5,97.8,30792.0,5.0,98.4,20935.0,-3.8,68.2,31027.0,2.5,15688.0,-3.8,98.4,102.1,99.5,31.1,43.7,49.5,-58.1,37.3,96.1,99.5,-0.17,97.0,16387.0,50.3,99.7,1.63,6.9,5.5,50.4,85.9,8519.0,10.1,2.4,-2.1,98.4,3274.0,100.0,0.0,97.5,79.8,29.3,48.6,672.0,1.78,0.0178,315.0,0.0,0.0,341.0,4.0,100.0,0.0,669.0,,0.0,45.833,50.0,,,
506460,,97.9,0.0,3.66,0.42,0.0,,17439.0,0.0,10645.0,2559.0,9126.0,2224.0,-802.0,0.0,274.0,1.0,427451.0,11794.5,906.0,5220.0,0.0,0.0,403.0,-4.0,-2.0,5562.0,-3.0,9.0,269.0,325.0,8237.0,5184.0,24247.0,155.0,476.0,807.0,-232.0,2083.0,-5.0,-2.0,2.0,1.0,53440.0,896.0,-45871.0,0.0,7.0,122.0,0.0,5130.0,325.0,3546.0,8.0,23580.0,-2560.0,321.0,1047.0,5835.0,2559.0,-172.0,18.0,1116.0,100.0,-2.0,373.0,114954.0,5.0,236.0,13581.0,6.0,6.0,242.0,1848.0,1046.0,963.0,55719.0,2053.0,1.0,3210.7,2946.0,-3833.0,55.0,11.0,-267220.0,5184.0,5.0,0.0,274.0,2720.5,98.0,9.0,147.0,-10064.0,20896.0,140.0,15087.0,3164.0,0.0,963.0,6.0,-33.0,56.0,0.0,-3017.0,5.0,154.0,0.0,261.0,20391.0,348.0,-2185.0,697.0,9894.0,3546.0,-2.0,0.0,-1437.0,140.0,11647.7,5184.0,236.0,738.0,20808.0,572.0,76.0,-78.0,39.0,-195.0,99.9,100.0,33778.0,1.1,99.2,18467.0,0.12,62.5,27156.0,-0.03,18497.0,0.12,99.2,101.1,99.9,25.6,48.1,93.4,-78.1,48.4,100.6,99.9,-10.4,100.0,14602.0,6.5,110.3,1.51,5.5,15.2,15.3,88.8,8762.0,5.0,-9.1,-1.1,99.1,4753.0,,,79.2,,,,,,,,,,,,,,,,,,,,,
506469,,100.0,0.0,8.58,1.81,0.0,0.0,13665.0,0.0,6511.0,2437.5,8698.5,406.0,1501.5,9.0,289.0,1.0,420000.0,10843.5,995.0,6650.0,9.0,0.0,-44.0,8.0,54.0,1984.5,6.0,8.0,326.0,391.0,6511.0,3166.5,17883.0,174.0,209.0,520.5,42.0,1817.0,5.0,0.0,-2.0,8.0,39508.0,995.0,-38095.5,7.0,0.0,1245.0,9.0,2832.0,378.0,2664.0,8.0,22779.0,-105.0,50.0,772.0,2751.0,2437.5,165.0,284.0,595.5,113.0,7.0,102.0,55447.5,-2.0,161.0,10477.0,6.0,6.0,1354.0,1606.0,712.0,1455.5,44628.0,1567.0,60.0,1168.0,0.0,4437.0,92.0,9.0,-358652.5,3166.5,-1.0,0.0,256.0,6773.5,58.0,2.0,-161.0,-10034.0,9400.0,250.0,18672.0,3398.0,9.0,1455.5,1.0,102.0,50.0,0.0,-2714.0,0.0,300.0,0.0,330.0,2478.0,667.0,-6822.0,2042.5,11796.0,2664.0,8.0,0.0,1642.0,289.0,3718.0,2751.0,269.0,6242.5,25272.0,1642.0,66.0,845.0,13.0,1305.0,97.2,93.1,29166.0,0.0,95.0,18386.0,-0.38,61.5,26847.0,3.1,15654.0,-0.38,95.6,94.2,97.1,24.8,47.9,74.2,-52.8,34.1,96.9,95.9,4.2,94.2,13921.0,23.7,93.1,43.56,19.6,4.9,20.3,86.0,7671.0,3.8,1.1,5.8,95.2,3788.0,60.0,40.0,100.0,60.0,28.7,55.6,255.0,3.42,0.0342,107.0,0.2632,0.0,107.0,1.0,100.0,0.0,254.0,0.0,0.0,31.818,50.0,,,
