True,02ChildHealth: IQ1WyeMu4PS,02ChildHealth: LwxiPaHQwif,02ChildHealth: Pd6AH5koIb3,02ChildHealth: QVoVu8biqp6,02ChildHealth: R4d4BKvjEZj,02ChildHealth: RRWmViud0qT,02ChildHealth: b6SWIKqm2pB,02ChildHealth: t4CnonJDTnt,02ChildHealth: wzLKMAyhQPp,04Newborn: FzTEiMtiSQN,04Newborn: ItzZiE04Nk2,04Newborn: gj5nhClYavC,04Newborn: h8NlRbmUanV,04Newborn: tY985po4GQR,04Newborn: vWl3fYOxBB0,07Vaccine&LogisticsstockofUpazilaMunCC: A7vvFInXZlW,07Vaccine&LogisticsstockofUpazilaMunCC: AOOjH9v3zmo,07Vaccine&LogisticsstockofUpazilaMunCC: B0AF8ZpJl1j,07Vaccine&LogisticsstockofUpazilaMunCC: CIqVGXaxwys,07Vaccine&LogisticsstockofUpazilaMunCC: CWjfigGYClr,07Vaccine&LogisticsstockofUpazilaMunCC: D56uBnHDRbh,07Vaccine&LogisticsstockofUpazilaMunCC: DdAvaL0CFiG,07Vaccine&LogisticsstockofUpazilaMunCC: DnDduAtIDcs,07Vaccine&LogisticsstockofUpazilaMunCC: E8YfX9WPA7H,07Vaccine&LogisticsstockofUpazilaMunCC: ENp0SuguC5q,07Vaccine&LogisticsstockofUpazilaMunCC: ETY7fpl63LJ,07Vaccine&LogisticsstockofUpazilaMunCC: F5je7uMNe8R,07Vaccine&LogisticsstockofUpazilaMunCC: FIq44TxU2xT,07Vaccine&LogisticsstockofUpazilaMunCC: FhQr8WkX11z,07Vaccine&LogisticsstockofUpazilaMunCC: FkyB5rLFNzB,07Vaccine&LogisticsstockofUpazilaMunCC: Fp9YsXqGufz,07Vaccine&LogisticsstockofUpazilaMunCC: G0Y2VBmVAfD,07Vaccine&LogisticsstockofUpazilaMunCC: IRChugZecUb,07Vaccine&LogisticsstockofUpazilaMunCC: IsvafAZUBT2,07Vaccine&LogisticsstockofUpazilaMunCC: JIFZN8vjLQd,07Vaccine&LogisticsstockofUpazilaMunCC: JMmZ7oYOk1X,07Vaccine&LogisticsstockofUpazilaMunCC: JiCXwXUemzZ,07Vaccine&LogisticsstockofUpazilaMunCC: K40hjtBt9ov,07Vaccine&LogisticsstockofUpazilaMunCC: LdDyjYyRUtR,07Vaccine&LogisticsstockofUpazilaMunCC: MAXNXj3LxJU,07Vaccine&LogisticsstockofUpazilaMunCC: MXblPCxm6Ia,07Vaccine&LogisticsstockofUpazilaMunCC: Mhh1bhJNbF4,07Vaccine&LogisticsstockofUpazilaMunCC: N06p75l1RPV,07Vaccine&LogisticsstockofUpazilaMunCC: N8oEmA9Qhqo,07Vaccine&LogisticsstockofUpazilaMunCC: NKYWKdAcMhL,07Vaccine&LogisticsstockofUpazilaMunCC: Nk3Ndmen94z,07Vaccine&LogisticsstockofUpazilaMunCC: OBweKJuvV7X,07Vaccine&LogisticsstockofUpazilaMunCC: Ox28OMwIaKV,07Vaccine&LogisticsstockofUpazilaMunCC: OzfEwSkZ4kh,07Vaccine&LogisticsstockofUpazilaMunCC: P6081SZoBDw,07Vaccine&LogisticsstockofUpazilaMunCC: P9M9jiILYeg,07Vaccine&LogisticsstockofUpazilaMunCC: Px3AtZSgXC1,07Vaccine&LogisticsstockofUpazilaMunCC: QJ5DWIKENgY,07Vaccine&LogisticsstockofUpazilaMunCC: QMQMXuPHUU3,07Vaccine&LogisticsstockofUpazilaMunCC: QdgjJvGT5kk,07Vaccine&LogisticsstockofUpazilaMunCC: RKcUUBUvIxK,07Vaccine&LogisticsstockofUpazilaMunCC: S1xfXnwEaCH,07Vaccine&LogisticsstockofUpazilaMunCC: SVSARodqRsF,07Vaccine&LogisticsstockofUpazilaMunCC: SoLefSrhJJF,07Vaccine&LogisticsstockofUpazilaMunCC: TyawQaKOHrl,07Vaccine&LogisticsstockofUpazilaMunCC: TzSDGK3zAQs,07Vaccine&LogisticsstockofUpazilaMunCC: URhsEDWgGqP,07Vaccine&LogisticsstockofUpazilaMunCC: UdweJYE4kaq,07Vaccine&LogisticsstockofUpazilaMunCC: Uhghg4BVsVj,07Vaccine&LogisticsstockofUpazilaMunCC: UxQTjaajiiP,07Vaccine&LogisticsstockofUpazilaMunCC: VFFB3D4uxoe,07Vaccine&LogisticsstockofUpazilaMunCC: VpDIWtp5G5q,07Vaccine&LogisticsstockofUpazilaMunCC: VzMFKi0rwvu,07Vaccine&LogisticsstockofUpazilaMunCC: WVUTbNsIZho,07Vaccine&LogisticsstockofUpazilaMunCC: X8HO6EhYVta,07Vaccine&LogisticsstockofUpazilaMunCC: XU2FE7koqBC,07Vaccine&LogisticsstockofUpazilaMunCC: YFzQ52HAoIN,07Vaccine&LogisticsstockofUpazilaMunCC: YGlTjGHzk4R,07Vaccine&LogisticsstockofUpazilaMunCC: Ynzq3SiN2DT,07Vaccine&LogisticsstockofUpazilaMunCC: ZOxdPAhJXQI,07Vaccine&LogisticsstockofUpazilaMunCC: ZcqRxB9K4Zi,07Vaccine&LogisticsstockofUpazilaMunCC: aJ0yJ2aGjYY,07Vaccine&LogisticsstockofUpazilaMunCC: apI9ww6dgU0,07Vaccine&LogisticsstockofUpazilaMunCC: bEbABqXqeRb,07Vaccine&LogisticsstockofUpazilaMunCC: bbs88CxuR1T,07Vaccine&LogisticsstockofUpazilaMunCC: cJ6hq8fAFcZ,07Vaccine&LogisticsstockofUpazilaMunCC: cT7eO1PBQ91,07Vaccine&LogisticsstockofUpazilaMunCC: cdqjn347Zbe,07Vaccine&LogisticsstockofUpazilaMunCC: ct43l5CoOf6,07Vaccine&LogisticsstockofUpazilaMunCC: ds70pcMikca,07Vaccine&LogisticsstockofUpazilaMunCC: eKwVNOxmeaF,07Vaccine&LogisticsstockofUpazilaMunCC: ebg10XnQONn,07Vaccine&LogisticsstockofUpazilaMunCC: en1ttefgoD3,07Vaccine&LogisticsstockofUpazilaMunCC: f2mdfPnaxXO,07Vaccine&LogisticsstockofUpazilaMunCC: fd8rsVbwWTy,07Vaccine&LogisticsstockofUpazilaMunCC: fzvufYmaxW2,07Vaccine&LogisticsstockofUpazilaMunCC: i7OYnjFmbtq,07Vaccine&LogisticsstockofUpazilaMunCC: i7RioQPZlnV,07Vaccine&LogisticsstockofUpazilaMunCC: iakLGaO8n0i,07Vaccine&LogisticsstockofUpazilaMunCC: j7jbAKhLW1W,07Vaccine&LogisticsstockofUpazilaMunCC: joxiWMVhTW3,07Vaccine&LogisticsstockofUpazilaMunCC: kJArwj5ibTm,07Vaccine&LogisticsstockofUpazilaMunCC: l5GuPtMbFn7,07Vaccine&LogisticsstockofUpazilaMunCC: l5jfQIhqJNq,07Vaccine&LogisticsstockofUpazilaMunCC: lU3z4YCXkA6,07Vaccine&LogisticsstockofUpazilaMunCC: ld5qPYiz6GY,07Vaccine&LogisticsstockofUpazilaMunCC: lrHK9SXXwJH,07Vaccine&LogisticsstockofUpazilaMunCC: lupBcjTfV7f,07Vaccine&LogisticsstockofUpazilaMunCC: mGkTIFCYPBt,07Vaccine&LogisticsstockofUpazilaMunCC: nLlsYoYqGqn,07Vaccine&LogisticsstockofUpazilaMunCC: oGFyGVhbytW,07Vaccine&LogisticsstockofUpazilaMunCC: oK4INhFrhBX,07Vaccine&LogisticsstockofUpazilaMunCC: oWkwB8F0w3f,07Vaccine&LogisticsstockofUpazilaMunCC: ocDn6nA142v,07Vaccine&LogisticsstockofUpazilaMunCC: oq2pvIGyD1Q,07Vaccine&LogisticsstockofUpazilaMunCC: ox567qonkKk,07Vaccine&LogisticsstockofUpazilaMunCC: qC4WmFe4Sxf,07Vaccine&LogisticsstockofUpazilaMunCC: qnSZgWdeTxY,07Vaccine&LogisticsstockofUpazilaMunCC: rA7Esa0Nejt,07Vaccine&LogisticsstockofUpazilaMunCC: rxzFIJUVEvU,07Vaccine&LogisticsstockofUpazilaMunCC: sEKesoM3EFz,07Vaccine&LogisticsstockofUpazilaMunCC: sifbm7kXC3D,07Vaccine&LogisticsstockofUpazilaMunCC: tAN0LXbL15S,07Vaccine&LogisticsstockofUpazilaMunCC: u0jlIyA2Lf5,07Vaccine&LogisticsstockofUpazilaMunCC: uNghOt0NJmw,07Vaccine&LogisticsstockofUpazilaMunCC: uUyZkyMorh9,07Vaccine&LogisticsstockofUpazilaMunCC: vRAkj2ksaMh,07Vaccine&LogisticsstockofUpazilaMunCC: w7aL1rAI2oe,07Vaccine&LogisticsstockofUpazilaMunCC: wPP3FPUmSOo,07Vaccine&LogisticsstockofUpazilaMunCC: wUfo3drDEPq,07Vaccine&LogisticsstockofUpazilaMunCC: wm6A41U3ogH,07Vaccine&LogisticsstockofUpazilaMunCC: xGCaTc7emVG,07Vaccine&LogisticsstockofUpazilaMunCC: xIcqYxw3zSl,07Vaccine&LogisticsstockofUpazilaMunCC: xLKPNOJtun6,07Vaccine&LogisticsstockofUpazilaMunCC: xzPiVUW5fmB,07Vaccine&LogisticsstockofUpazilaMunCC: y1DXmBuKfd4,07Vaccine&LogisticsstockofUpazilaMunCC: yCHIWD3n2iN,07Vaccine&LogisticsstockofUpazilaMunCC: yZUeDG6V2r7,07Vaccine&LogisticsstockofUpazilaMunCC: zRkPTCFxpgv,07Vaccine&LogisticsstockofUpazilaMunCC: zqlmUNVRwQo,03Immunization: E972lFyd88c,03Immunization: EYNrJsPgIT4,03Immunization: HQ1xbZLblZk,03Immunization: IANvHJyavcP,03Immunization: KN9f6cVDWMk,03Immunization: KdoDBp8ifjd,03Immunization: LUo9HlcTymw,03Immunization: LmW4hy5pOla,03Immunization: MaXykGaVae7,03Immunization: NIK22J55iia,03Immunization: OVbqLykIW1C,03Immunization: PR1,03Immunization: Zcxj93PWd2V,03Immunization: a2UI5138tBe,03Immunization: aC7z0R1TkLT,03Immunization: aXG97b5u24F,03Immunization: etzs1ioMUYk,03Immunization: g6CZ47teciv,03Immunization: hLTlCFvKrEH,03Immunization: hSX4LQ4j9k9,03Immunization: hZSRYOqcz7W,03Immunization: iA32U7em8TY,03Immunization: k3TUqadtZMi,03Immunization: lbXmBL1FNqg,03Immunization: mEOmO2mnO9A,03Immunization: qNaj53STYXR,03Immunization: rLZJVW1MNHj,03Immunization: rjC5RUECjfa,03Immunization: rtwhAbwj7x5,03Immunization: tpBAHRiA6Ud,03Immunization: tpM3JWx6Q1D,03Immunization: uDz6o4spMtx,03Immunization: uepsx0TiuQt,03Immunization: v9bPPwINGwi,03Immunization: vHWCFOMxUbX,03Immunization: w0rSItvQO65,03Immunization: z9xGqDgG7xz,03Immunization: zWL5fcwMiv5,01MaternalHealth: CRstBHmZrRi,01MaternalHealth: DA4SHBTcotS,01MaternalHealth: EN6VvWHuz6H,01MaternalHealth: IQEbbjwChym,01MaternalHealth: IVpv2Tj5rbj,01MaternalHealth: UeBuoOKVSt9,01MaternalHealth: ejt6ia79ixB,01MaternalHealth: eykgM4I5jQF,01MaternalHealth: llFRYYZLkur,01MaternalHealth: nHvaVDaRcQU,01MaternalHealth: pqxYwxpF3yV,01MaternalHealth: sjorO3gQABy,01MaternalHealth: suIr6bcCKVv,05Logistics: gCIHrhpVM3p,05Logistics: t3oOvEIdZuw,AntenatalCare(ANC): EMN9ubIGpGh,AntenatalCare(ANC): lqGV3xf4MnW,AntenatalCare(ANC): wpDTeNQUuEb
558576,,45.7,0.4,16.8,8.84,3.2,0.0,9739.0,1.2,100.0,0.0,26.5,43.8,16.7,4.0,8500.0,5400.0,11250.0,2835.0,-826.0,0.0,0.0,0.0,188395.0,17550.0,1730.0,6376.0,0.0,0.0,1309.0,13.0,244.0,7500.0,13.0,0.0,-181.0,0.0,-39770.0,7500.0,24081.0,0.0,868.0,416.5,-816.0,5526.0,9.0,0.0,0.0,0.0,12950.0,1730.0,-2660.0,0.0,-8.0,0.0,0.0,7500.0,0.0,5541.0,0.0,34170.0,2534.0,0.0,1080.0,6244.0,5400.0,-1289.0,1.0,763.5,55.0,11.0,225.0,141000.0,-10.0,-358.0,10965.0,0.0,0.0,0.0,3738.0,1080.0,2138.0,68821.0,5516.0,0.0,6248.0,47040.0,8857.0,438.0,0.0,-40795.0,7500.0,-8.0,0.0,0.0,11225.0,-153.0,-10.0,-1.0,-1815.0,98500.0,0.0,1252.0,2102.0,0.0,2138.0,-8.0,-6025.0,202.0,0.0,-1227.0,0.0,210.0,0.0,-667.0,48000.0,500.0,-43700.0,2737.0,6735.0,5541.0,11.0,0.0,3585.0,0.0,6287.0,8640.0,-515.0,3225.0,7104.0,3585.0,756.0,-180.0,543.0,0.0,97.2,95.3,52590.0,52.6,95.7,7557.0,13.5,77.4,38715.0,51.9,15558.0,13.5,95.7,98.8,48.1,30.5,47.1,48.1,8.6,31.1,46.8,97.2,50.4,46.8,24367.0,50.5,48.2,0.0,42.8,6.8,0.21,87.2,12622.0,3.3,51.2,1.2,47.0,8705.0,1806.0,0.61,0.0061,1143.0,0.0,0.03,1143.0,0.0,100.0,0.0,1806.0,,0.0003,19.355,59.52,,,
558592,,86.6,0.03,12.86,4.66,3.2,0.0,6934.0,0.69,,,91.8,97.5,40.4,100.0,3000.0,1605.0,4770.0,1023.0,-1474.0,0.0,42.0,0.0,252900.0,2046.0,-698.0,-6445.0,0.0,0.0,571.0,5.0,46.0,2865.0,5.0,3.0,-231.0,20.0,-5850.0,1663.5,12507.0,282.0,353.0,215.0,-316.0,2773.0,4.0,-1.0,5.0,0.0,17665.0,-698.0,-13065.0,0.0,1.0,210.0,0.0,2250.0,20.0,1419.0,3.0,12202.5,-983.5,16.0,1660.0,3338.0,1605.0,-529.0,29.0,357.0,52.0,3.0,223.0,84450.0,1.0,-132.0,10212.0,5.0,5.0,288.0,820.0,1660.0,-1046.5,30548.0,2773.0,0.0,3147.0,9150.0,-259.5,166.0,1.0,-143550.0,1663.5,2.0,0.0,36.0,-2068.0,-12.0,-3.0,252.0,-7924.0,41890.0,30.0,8300.0,3023.0,0.0,-1046.5,1.0,-2984.0,264.0,120.0,-2404.0,5.0,95.0,0.0,-425.0,34502.0,631.0,-10698.0,673.0,7334.0,1419.0,3.0,120.0,2076.0,30.0,4702.0,2134.5,-56.0,-2234.0,9000.0,2076.0,452.0,65.0,89.0,274.0,97.0,95.6,16605.0,52.9,132.9,2880.0,17.2,79.2,14929.0,52.3,5541.0,16.5,96.4,98.2,46.9,36.3,37.8,44.1,7.4,32.6,46.2,97.0,54.7,46.2,12414.0,55.5,44.8,0.0,31.5,23.8,1.7,87.1,4385.0,9.6,54.3,1.8,46.7,1479.0,79.0,0.0,0.0,24.0,0.0,0.0,57.0,0.0,99.3,0.0,146.0,,0.0,90.90899999999999,100.0,,,
559408,300.0,100.0,0.0,6.59,2.71,0.0,0.166,3140.0,0.0,,,100.0,48.5,63.4,47.3,24600.0,3450.0,13350.0,2003.0,625.0,127.0,275.0,0.0,178819.0,10800.0,1114.0,15984.0,77.0,0.0,71.0,1.0,4.0,5040.0,2.0,11.0,295.0,535.0,16704.0,3600.0,10883.0,155.0,71.0,798.0,134.0,2071.0,0.0,0.0,3.0,82.0,8283.0,1114.0,-3994.0,82.0,10.0,485.0,77.0,5020.5,370.0,3600.0,14.0,21150.0,2933.0,62.0,1820.0,2289.0,3450.0,134.0,0.0,900.0,126.0,1.0,34.0,103848.0,10.0,187.0,6165.0,32.0,10.0,220.0,2754.0,1820.0,1536.0,27595.0,1396.0,-3.0,2940.0,6566.0,9855.0,87.0,9.0,-54513.0,3600.0,32.0,0.0,285.0,7339.0,123.0,8.0,155.0,-1691.5,9700.0,200.0,16075.0,547.0,127.0,2211.0,13.0,-1457.0,64.0,80.0,-58.0,3.0,-15.0,10.0,424.0,24212.0,540.0,14612.0,1430.0,7486.0,3600.0,2.0,90.0,2510.0,200.0,3455.0,5250.0,179.0,3831.0,31950.0,2637.0,100.0,485.0,96.0,162.0,114.5,112.0,18938.0,29.0,113.8,4062.0,8.7,64.8,15255.0,28.2,8093.0,8.7,113.8,115.7,83.3,29.0,84.3,82.9,6.3,63.3,82.7,114.0,28.5,82.2,5198.0,27.6,81.8,0.0,25.2,46.1,-1.3,87.8,7249.0,8.5,29.3,-15.7,82.2,5301.0,1228.0,0.96,0.0096,253.0,0.0,0.0,291.0,5.0,91.3,8.7,1224.0,,0.0,60.0,76.67,,,
559451,0.0,97.4,0.05,5.49,3.1,0.25,0.5814,12090.0,0.0,,,97.2,38.7,44.9,39.1,8200.0,2250.0,5137.5,685.0,946.0,0.0,81.0,0.0,205913.6,9075.0,1373.0,8048.0,0.0,0.0,473.0,3.0,2.0,3150.0,4.0,4.0,-37.0,63.0,5300.0,2700.0,7619.8,1.0,73.0,890.0,-38.0,1050.5,3.0,0.0,0.0,0.0,13337.6,1373.0,-10274.0,0.0,0.0,250.0,0.0,1200.0,63.0,2700.0,3.0,16275.0,1715.0,12.0,240.0,2884.5,2250.0,-14.0,0.0,1125.0,20.0,4.0,256.0,108000.0,-1.0,-21.0,1192.9,3.0,3.0,0.0,1838.0,240.0,1705.0,19942.0,1104.5,0.0,1270.2,2200.0,8973.0,87.0,4.0,-146169.0,2700.0,-1.0,0.0,81.0,5035.0,12.0,0.0,1.0,261.0,9900.0,41.0,-4798.0,324.0,0.0,1712.0,-1.0,-540.0,95.0,1.0,-235.0,0.0,-30.0,0.0,-14.0,4800.0,225.0,-5400.0,1571.0,9231.6,2700.0,3.0,1.0,1422.5,61.0,3942.0,4500.0,-6.0,-4891.5,5100.0,1419.4,71.0,220.0,73.0,-12.0,106.6,103.7,13367.0,32.8,105.8,2992.0,4.4,67.4,11775.0,32.1,6066.0,4.4,105.8,107.6,74.7,19.5,65.8,72.4,8.2,56.4,72.3,106.6,30.4,72.3,4283.0,32.0,74.2,0.0,27.1,24.5,2.3,87.4,5056.0,10.9,31.0,-7.6,74.8,4709.0,702.0,1.55,0.0155,205.0,0.0,0.0,300.0,8.0,99.6,0.14,693.0,,0.0,60.87,68.75,,,
559482,420.0,52.7,0.01,11.64,5.8,0.13,0.3347,18318.0,0.0,,,16.9,30.9,27.5,31.0,52800.0,4200.0,19800.0,1555.0,-782.0,4.0,323.0,0.0,141732.0,14550.0,543.0,14000.0,4.0,0.0,406.0,0.0,0.0,15150.0,0.0,0.0,282.0,440.0,38400.0,5325.0,24854.0,4.0,406.0,2179.0,-300.0,4412.0,0.0,-1.0,0.0,4.0,38945.0,543.0,-23555.0,4.0,-1.0,6000.0,4.0,14475.0,410.0,4275.0,0.0,29550.0,-428.0,460.0,350.0,6324.0,4200.0,-300.0,0.0,2550.0,4.0,0.0,395.0,108000.0,-1.0,244.0,8285.0,0.0,0.0,1450.0,2335.0,350.0,2063.0,60426.0,4543.0,0.0,6178.0,15000.0,9800.0,73.0,0.0,-30200.0,5325.0,0.0,0.0,333.0,10587.0,-2.0,-1.0,4.0,5080.0,19100.0,107.0,24600.0,1560.0,4.0,2063.0,-1.0,-6144.0,128.0,0.0,230.0,0.0,1200.0,0.0,313.0,47000.0,1700.0,29200.0,2581.0,13191.0,4275.0,0.0,0.0,4702.0,107.0,3807.0,4500.0,232.0,6200.0,42600.0,6502.0,127.0,4800.0,64.0,995.0,100.8,101.0,35342.0,51.0,100.9,5810.0,17.3,75.7,29428.0,51.0,11538.0,17.3,100.6,100.9,49.1,27.7,49.9,48.2,0.81,46.8,49.5,100.8,50.2,49.4,19708.0,52.2,50.2,-0.08,38.2,25.8,4.0,87.0,11343.0,11.7,50.3,-0.87,49.4,7988.0,1530.0,0.62,0.0062,531.0,0.031,0.0,781.0,14.0,86.9,12.5,1510.0,0.0,0.0,0.0,100.0,,,
559486,1200.0,100.0,0.0,21.59,14.25,0.12,0.159,4988.0,0.0,,,62.0,40.5,39.8,41.3,9700.0,3990.0,20100.0,1724.0,2125.0,100.0,145.0,0.0,58717.0,14175.0,2340.0,5508.0,26.0,0.0,513.0,3.0,27.0,5355.0,3.0,9.0,164.0,220.0,3830.0,4185.0,7120.0,420.0,581.0,1168.0,-524.0,1435.0,3.0,3.0,6.0,86.0,10839.0,2336.0,-7028.0,86.0,6.0,332.0,26.0,5070.0,220.0,4065.0,9.0,26850.0,2543.0,46.0,446.0,1613.0,3990.0,-459.0,121.0,1611.0,65.0,3.0,459.0,109950.0,6.0,-8.0,2671.0,9.0,9.0,108.0,2120.0,446.0,2647.0,21842.0,1435.0,0.0,1724.0,4440.0,19208.0,137.0,9.0,42853.0,4185.0,6.0,0.0,139.0,9002.0,37.0,6.0,279.0,1502.0,19150.0,42.0,12039.0,530.0,100.0,2647.0,6.0,909.0,56.0,181.0,390.0,9.0,172.0,0.0,159.0,9550.0,980.0,-12300.0,2125.0,14217.0,4065.0,3.0,181.0,1612.0,42.0,4882.0,4515.0,25.0,8073.0,17700.0,1608.0,61.0,158.0,108.0,61.0,98.5,96.2,14595.0,13.2,95.4,4871.0,-6.2,54.3,15631.0,11.3,9665.0,-6.2,95.3,100.7,90.0,20.6,71.9,85.4,5.5,63.3,87.6,98.5,10.2,87.4,1590.0,13.3,88.4,0.0,8.8,12.0,3.5,84.2,7522.0,10.7,12.1,-0.67,87.2,3491.0,647.0,1.73,0.0173,200.0,0.0,0.0,200.0,3.0,99.7,0.0,640.0,,0.0,28.570999999999998,60.0,,,
559494,,58.0,0.0,26.53,0.53,0.0,,12761.0,0.0,,,21.5,,,,26500.0,8280.0,15738.0,2984.0,3452.0,0.0,127.0,1.0,1332417.0,26622.0,4553.0,14340.0,1.0,5.0,841.0,3.0,168.0,13965.0,6.0,12.0,-250.0,272.0,-4990.0,8748.0,-26527.0,63.0,903.0,1423.0,-853.0,888.0,501.0,3.0,6.0,4.0,36415.0,4553.0,-38180.0,3.0,8.0,423.0,2.0,11295.0,168.0,6876.0,8.0,50760.0,9727.0,59.0,130.0,5640.0,8280.0,-735.0,5.0,1800.0,1870.0,9.0,475.8,113688.0,5.0,-283.0,18049.0,1515.0,7.0,122.0,4798.0,129.0,7302.0,79465.0,838.0,1.0,3594.0,37040.0,29195.0,445.0,12.0,-1377789.0,8748.0,1014.0,6.0,170.0,19534.0,1750.0,7.0,63.0,-3224.0,54272.0,42.0,7210.0,8324.0,0.0,7302.0,4.0,-56308.0,381.0,86.0,5255.0,8.0,178.0,200.0,-170.0,11207.0,13537.0,-29205.0,5392.0,13760.0,6876.0,4.0,236.0,2118.0,22.0,6587.4,15570.0,-318.0,843.0,20250.0,2081.0,440.0,270.0,482.0,65.0,102.5,100.9,36535.0,49.9,100.6,9756.0,54.1,89.5,48582.0,50.2,18763.0,53.2,100.8,101.9,51.8,48.7,34.4,49.3,8.3,30.4,51.1,102.5,53.4,51.1,32671.0,53.1,49.0,30.47,42.4,28.7,-0.72,88.3,12377.0,19.6,52.0,-1.9,50.6,8867.0,,,,,,,,,,,,,,,,,,
603602,250.0,100.0,0.28,9.21,3.08,0.51,1.2539,14405.0,0.3,,,100.0,39.2,26.0,39.7,6715.0,1752.0,5790.0,534.0,-421.0,6.0,143.0,1.0,97350.0,8220.0,1038.5,6389.0,1.0,0.0,27.0,1.0,63.0,2025.0,1.0,0.0,109.0,135.0,5990.0,2280.0,6150.0,51.0,34.0,394.0,106.0,1305.0,0.0,0.0,0.0,1.0,9323.0,1038.5,-7558.0,0.0,-1.0,400.0,1.0,1987.5,145.0,2011.5,0.0,16290.0,-74.5,45.0,265.0,1564.0,1752.0,126.0,0.0,597.0,154.0,1.0,215.0,54600.0,-1.0,103.0,5847.0,0.0,0.0,5.0,878.0,265.0,984.0,22127.0,1106.0,0.0,2295.0,725.0,10263.0,26.0,0.0,-50115.0,2280.0,0.0,0.0,123.0,5310.0,108.0,-1.0,51.0,-4199.5,675.0,125.0,9069.5,586.0,6.0,1097.0,-1.0,-2171.0,53.0,0.0,-241.0,0.0,4.0,0.0,89.0,3400.0,335.0,2775.0,1266.0,4286.0,2011.5,1.0,0.0,866.0,138.0,3193.0,1444.5,135.0,939.0,14602.5,866.0,63.0,388.0,8.0,-39.0,102.7,101.4,10139.0,40.4,102.7,3219.0,13.6,68.9,13806.0,39.2,6485.0,13.6,102.7,104.8,62.5,33.2,63.9,62.6,3.2,40.6,62.4,100.7,38.5,62.4,6092.0,39.0,63.2,0.0,27.7,3.3,0.89,85.9,5388.0,4.2,39.7,-4.8,63.6,758.0,681.0,0.65,0.0065,413.0,0.0,0.08,536.0,13.0,87.1,4.5,665.0,,0.0008,0.0,93.33,,,
603605,,97.4,0.47,24.2,9.88,2.9,0.0,14134.0,1.0,,,97.6,75.0,8.2,78.5,13030.0,3073.5,10453.5,1279.0,-5852.5,-5.0,192.0,7.0,99500.0,13530.0,-659.5,19895.0,5.0,6.0,222.0,7.0,51.0,3837.0,7.0,0.0,152.0,185.0,4955.0,3460.5,23438.0,0.0,324.0,639.0,-326.0,4917.0,9.0,0.0,0.0,1.0,6105.0,-764.5,-2000.0,-7.0,-24.0,204.0,5.0,3048.0,226.0,2743.5,1.0,29517.0,-1985.5,1219.0,872.0,5147.0,3073.5,-234.0,198.0,1140.0,54.0,9.0,540.0,102126.0,-8.0,-270.0,2926.0,1.0,0.0,0.0,1412.0,872.0,-1282.5,58086.0,4629.0,0.0,7311.0,9350.0,5931.0,340.0,0.0,-11574.0,3460.5,-9.0,0.0,66.0,8167.0,-7.0,-8.0,-200.0,303.0,58700.0,0.0,10590.0,3330.0,1.0,-1137.5,-9.0,-5802.0,83.0,0.0,-2991.0,0.0,108.0,0.0,0.0,2533.0,521.0,-60867.0,1824.5,6430.0,2743.5,21.0,0.0,3517.0,0.0,5427.0,2971.5,110.0,3928.5,30195.0,3415.0,188.0,96.0,77.0,-1226.0,98.4,93.1,22018.0,51.9,98.6,5654.0,16.7,90.1,28838.0,51.3,11263.0,16.7,98.3,99.6,48.1,26.8,44.6,47.4,4.8,27.9,48.0,98.7,51.1,48.0,17161.0,51.8,48.1,0.42,54.5,0.35,1.5,82.3,8537.0,4.3,51.7,0.36,48.2,3413.0,818.0,0.33,0.0033,32.0,0.0,0.0,37.0,8.0,100.0,0.0,837.0,,0.0,63.636,71.05,,,
603611,900.0,100.0,0.27,14.12,3.59,0.49,0.1795,43135.0,0.7,,,100.0,59.2,14.4,59.6,12388.0,5350.5,18798.0,2482.0,287.5,0.0,80.0,0.0,121100.0,21528.0,2255.5,10280.0,0.0,0.0,34.0,0.0,0.0,6663.0,0.0,1.0,15.0,160.0,4265.0,5853.0,30560.0,0.0,24.0,1062.5,-4.0,3680.0,0.0,0.0,0.0,0.0,13999.0,2355.5,-5535.0,0.0,1.0,0.0,0.0,6039.0,160.0,5641.5,5.0,47076.0,430.5,675.0,0.0,3863.0,5350.5,-44.0,0.0,1597.5,60.0,0.0,525.0,170548.5,0.0,-31.0,5794.0,0.0,0.0,70.0,2810.0,0.0,2619.0,87454.0,3576.0,0.0,5272.0,12298.0,17682.0,183.0,4.0,36648.5,5853.0,0.0,0.0,60.0,12491.0,60.0,4.0,0.0,725.0,14000.0,10.0,24261.0,3473.0,0.0,2721.0,5.0,3494.0,180.0,0.0,-2650.0,0.0,0.0,0.0,15.0,10504.0,620.0,-6846.0,2966.5,12935.0,5641.5,0.0,0.0,3674.0,0.0,8813.0,4177.5,17.0,7113.0,34041.0,3774.0,180.0,0.0,85.0,-530.0,186.2,109.8,48888.0,57.5,109.7,9168.0,-6.1,73.3,60388.0,70.7,18720.0,-6.1,118.7,128.5,55.3,19.6,52.1,55.4,5.3,29.2,54.6,114.0,69.9,54.6,29448.0,70.2,56.0,-1.94,28.6,8.0,1.1,83.5,13648.0,16.8,56.4,-28.5,55.0,5066.0,576.0,0.68,0.0068,101.0,3.0543,0.0,101.0,9.0,99.9,0.0,693.0,0.0,0.0,38.095,52.94,,,
